id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
61,20:29:30,-1,1,0,1,1,1,0,1,-1,0,-338
62,20:29:31,-1,1,0,1,1,1,0,1,-1,0,-338
63,20:29:32,-1,1,0,1,1,1,0,1,-1,0,-338
64,20:29:33,-1,1,0,1,1,1,0,1,-1,0,-338
65,20:29:34,-1,1,0,1,1,1,0,1,-1,0,-338
66,20:29:35,-1,1,0,1,1,1,0,1,-1,0,-338
67,20:29:36,-1,0,0,0,1,1,0,1,-1,0,-338
68,20:29:37,-1,0,0,0,1,1,0,1,-1,0,-338
69,20:29:38,0,0,0,0,0,0,0,0,0,0,-338
70,20:29:39,0,0,0,0,0,0,0,0,0,0,-338
71,20:29:40,1,1,1,0,0,0,0,-1,1,0,-338
72,20:29:41,1,1,1,0,0,0,0,-1,1,0,-338
73,20:29:42,1,1,1,0,0,0,0,-1,1,0,-338
74,20:29:43,1,1,1,0,1,0,1,-1,1,0,-338
75,20:29:44,1,1,1,0,1,0,1,-1,1,0,-338
76,20:29:45,1,1,1,0,1,0,1,-1,1,0,-338
77,20:29:46,1,1,1,0,1,0,1,-1,1,0,-338
78,20:29:47,1,1,1,0,1,0,1,-1,1,0,-338
79,20:29:48,1,1,1,0,1,0,1,-1,1,0,-338
80,20:29:49,1,1,1,0,1,0,1,-1,1,0,-338
81,20:29:50,1,1,1,0,1,0,1,-1,1,0,-338
82,20:29:51,1,1,1,0,1,0,1,-1,1,0,-338
83,20:29:52,1,1,1,0,1,0,1,-1,1,0,-338
84,20:29:53,1,1,1,0,1,0,1,-1,1,0,-338
85,20:29:54,1,1,1,0,1,0,1,-1,1,0,-338
86,20:29:55,1,1,1,0,1,0,1,-1,1,0,-338
87,20:29:56,1,1,1,0,1,0,1,-1,1,0,-338
88,20:29:57,1,1,1,0,1,0,1,-1,1,0,-338
89,20:29:58,1,1,1,0,0,0,0,-1,1,0,-338
90,20:29:59,1,1,1,0,0,0,0,-1,1,0,-338
91,20:30:00,1,1,1,0,0,0,0,-1,1,0,-338
92,20:30:01,1,1,1,0,0,0,0,-1,1,0,-338
93,20:30:02,1,1,1,0,0,0,0,-1,1,0,-338
94,20:30:03,1,1,1,0,0,0,0,-1,1,0,-338
95,20:30:04,1,1,1,0,0,0,0,-1,1,0,-338
96,20:30:05,0,1,1,0,1,1,0,0,0,0,-338
97,20:30:06,0,1,1,0,1,1,0,0,0,0,-338
98,20:30:07,-0.333333333333333,2,1,1,1,1,0,0.333333333333333,-0.333333333333333,0,-338
99,20:30:08,-0.333333333333333,2,1,1,1,1,0,0.333333333333333,-0.333333333333333,0,-338
100,20:30:09,-0.5,2,1,1,2,2,0,0.5,-0.5,0,-338
101,20:30:10,-1,1,0,1,2,2,0,1,-1,0,-338
102,20:30:11,-1,2,0,2,2,2,0,1,-1,0,-338
103,20:30:12,-1,2,0,2,2,2,0,1,-1,0,-338
104,20:30:13,-0.666666666666667,3,1,2,3,3,0,0.666666666666667,-0.666666666666667,0,-338
105,20:30:14,-0.666666666666667,3,1,2,3,3,0,0.666666666666667,-0.666666666666667,0,-338
106,20:30:15,-0.5,5,2,3,3,3,0,0.5,-0.5,0,-338
107,20:30:16,-0.333333333333333,6,3,3,3,3,0,0.333333333333333,-0.333333333333333,0,-338
108,20:30:17,-0.272727272727273,7,4,3,4,4,0,0.272727272727273,-0.272727272727273,0,-338
109,20:30:18,-0.272727272727273,7,4,3,4,4,0,0.272727272727273,-0.272727272727273,0,-338
110,20:30:19,-0.333333333333333,8,4,4,4,4,0,0.333333333333333,-0.333333333333333,0,-338
111,20:30:20,-0.166666666666667,9,5,4,3,3,0,0.166666666666667,-0.166666666666667,0,-338
112,20:30:21,-0.142857142857143,10,6,4,4,4,0,0.142857142857143,-0.142857142857143,0,-338
113,20:30:22,-0.0769230769230769,9,6,3,4,4,0,0.0769230769230769,-0.0769230769230769,0,-338
114,20:30:23,-0.0666666666666667,11,7,4,4,4,0,0.0666666666666667,-0.0666666666666667,0,-338
115,20:30:24,0,11,7,4,3,3,0,0,0,0,-338
116,20:30:25,0,12,8,4,4,4,0,0,0,0,-338
117,20:30:26,0.125,12,9,3,4,4,0,-0.125,0.125,0,-338
118,20:30:27,0.0588235294117647,13,9,4,4,4,0,-0.0588235294117647,0.0588235294117647,0,-338
119,20:30:28,0.125,13,9,4,3,3,0,-0.125,0.125,0,-338
120,20:30:29,0.111111111111111,14,10,4,4,4,0,-0.111111111111111,0.111111111111111,0,-338
121,20:30:30,0.125,12,9,3,4,4,0,-0.125,0.125,0,-338
122,20:30:31,0.0588235294117647,13,9,4,4,4,0,-0.0588235294117647,0.0588235294117647,0,-338
123,20:30:32,0.0666666666666667,12,8,4,3,3,0,-0.0666666666666667,0.0666666666666667,0,-338
124,20:30:33,0.2,16,12,4,4,4,0,-0.2,0.2,0,-338
125,20:30:34,0.44,21,18,3,4,4,0,-0.44,0.44,0,-338
126,20:30:35,0.483870967741935,27,23,4,4,4,0,-0.483870967741935,0.483870967741935,0,-338
127,20:30:36,0.588235294117647,31,27,4,3,3,0,-0.588235294117647,0.588235294117647,0,-338
128,20:30:37,0.6,36,32,4,4,4,0,-0.6,0.6,0,-338
129,20:30:38,0.674418604651163,39,36,3,4,4,0,-0.674418604651163,0.674418604651163,0,-338
130,20:30:39,0.666666666666667,44,40,4,4,4,0,-0.666666666666667,0.666666666666667,0,-338
131,20:30:40,0.730769230769231,49,45,4,3,3,0,-0.730769230769231,0.730769230769231,0,-338
132,20:30:41,0.719298245614035,53,49,4,4,4,0,-0.719298245614035,0.719298245614035,0,-338
133,20:30:42,0.766666666666667,56,53,3,4,4,0,-0.766666666666667,0.766666666666667,0,-338
134,20:30:43,0.757575757575758,62,58,4,4,4,0,-0.757575757575758,0.757575757575758,0,-338
135,20:30:44,0.794117647058823,65,61,4,3,3,0,-0.794117647058823,0.794117647058823,0,-338
136,20:30:45,0.783783783783784,70,66,4,4,4,0,-0.783783783783784,0.783783783783784,0,-338
137,20:30:46,0.82051282051282,74,71,3,4,4,0,-0.82051282051282,0.82051282051282,0,-338
138,20:30:47,0.8,76,72,4,4,4,0,-0.8,0.8,0,-338
139,20:30:48,0.822784810126582,72,68,4,7,3,4,-0.822784810126582,0.822784810126582,0,-338
140,20:30:49,0.79746835443038,66,62,4,13,4,9,-0.79746835443038,0.79746835443038,0,-338
141,20:30:50,0.818181818181818,59,56,3,18,4,14,-0.818181818181818,0.818181818181818,0,-338
142,20:30:51,0.79746835443038,55,51,4,24,4,20,-0.79746835443038,0.79746835443038,0,-338
143,20:30:52,0.818181818181818,50,46,4,27,3,24,-0.818181818181818,0.818181818181818,0,-338
144,20:30:53,0.794871794871795,45,41,4,33,4,29,-0.794871794871795,0.794871794871795,0,-338
145,20:30:54,0.805555555555556,39,36,3,33,4,29,-0.805555555555556,0.805555555555556,0,-338
146,20:30:55,0.764705882352941,35,31,4,33,4,29,-0.764705882352941,0.764705882352941,0,-338
147,20:30:56,0.774193548387097,30,26,4,32,3,29,-0.774193548387097,0.774193548387097,0,-338
148,20:30:57,0.724137931034483,25,21,4,33,4,29,-0.724137931034483,0.724137931034483,0,-338
149,20:30:58,0.730769230769231,19,16,3,33,4,29,-0.730769230769231,0.730769230769231,0,-338
150,20:30:59,0.666666666666667,15,11,4,33,4,29,-0.666666666666667,0.666666666666667,0,-338
151,20:31:00,0.666666666666667,10,6,4,32,3,29,-0.666666666666667,0.666666666666667,0,-338
152,20:31:01,0.578947368421053,5,1,4,33,4,29,-0.578947368421053,0.578947368421053,0,-338
153,20:31:02,0.611111111111111,3,0,3,33,4,29,-0.611111111111111,0.611111111111111,0,-338
154,20:31:03,0.5625,4,0,4,28,3,25,-0.5625,0.5625,0,-338
155,20:31:04,0.481481481481481,4,0,4,23,3,20,-0.481481481481481,0.481481481481481,0,-338
156,20:31:05,0.363636363636364,3,0,3,19,4,15,-0.363636363636364,0.363636363636364,0,-338
157,20:31:06,0.125,3,0,3,13,4,9,-0.125,0.125,0,-338
158,20:31:07,-0.166666666666667,4,0,4,8,3,5,0.166666666666667,-0.166666666666667,0,-338
159,20:31:08,-1,4,0,4,3,3,0,1,-1,0,-338
160,20:31:09,-1,3,0,3,4,4,0,1,-1,0,-338
161,20:31:10,-1,3,0,3,4,4,0,1,-1,0,-338
162,20:31:11,-1,4,0,4,3,3,0,1,-1,0,-338
163,20:31:12,-1,4,0,4,3,3,0,1,-1,0,-338
164,20:31:13,-1,3,0,3,4,4,0,1,-1,0,-338
165,20:31:14,-1,3,0,3,4,4,0,1,-1,0,-338
166,20:31:15,-1,4,0,4,3,3,0,1,-1,0,-338
167,20:31:16,-1,4,0,4,3,3,0,1,-1,0,-338
168,20:31:17,-1,3,0,3,4,4,0,1,-1,0,-338
169,20:31:18,-1,3,0,3,4,4,0,1,-1,0,-338
170,20:31:19,-1,4,0,4,3,3,0,1,-1,0,-338
171,20:31:20,-1,4,0,4,3,3,0,1,-1,0,-338
172,20:31:21,-1,3,0,3,4,4,0,1,-1,0,-338
173,20:31:22,-1,3,0,3,4,4,0,1,-1,0,-338
174,20:31:23,-1,4,0,4,3,3,0,1,-1,0,-338
175,20:31:24,-1,4,0,4,3,3,0,1,-1,0,-338
176,20:31:25,-1,3,0,3,4,4,0,1,-1,0,-338
177,20:31:26,-1,3,0,3,4,4,0,1,-1,0,-338
178,20:31:27,-1,4,0,4,3,3,0,1,-1,0,-338
179,20:31:28,-1,4,0,4,3,3,0,1,-1,0,-338
180,20:31:29,-1,3,0,3,4,4,0,1,-1,0,-338
181,20:31:30,-1,3,0,3,4,4,0,1,-1,0,-338
182,20:31:31,-1,4,0,4,3,3,0,1,-1,0,-338
183,20:31:32,-1,4,0,4,3,3,0,1,-1,0,-338
184,20:31:33,-1,3,0,3,4,4,0,1,-1,0,-338
185,20:31:34,-1,3,0,3,4,4,0,1,-1,0,-338
186,20:31:35,-1,4,0,4,3,3,0,1,-1,0,-338
187,20:31:36,-1,4,0,4,3,3,0,1,-1,0,-338
188,20:31:37,-1,3,0,3,4,4,0,1,-1,0,-338
189,20:31:38,-1,3,0,3,4,4,0,1,-1,0,-338
190,20:31:39,-1,4,0,4,3,3,0,1,-1,0,-338
191,20:31:40,-1,4,0,4,3,3,0,1,-1,0,-338
192,20:31:41,-1,3,0,3,4,4,0,1,-1,0,-338
193,20:31:42,-1,3,0,3,4,4,0,1,-1,0,-338
194,20:31:43,-1,4,0,4,3,3,0,1,-1,0,-338
195,20:31:44,-1,4,0,4,3,3,0,1,-1,0,-338
196,20:31:45,-1,4,0,4,4,4,0,1,-1,0,-338
