id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
59,15:28:22,0,0,0,0,0,0,0,0,0,-70,-32
60,15:28:23,0,0,0,0,0,0,0,0,0,-70,-32
61,15:28:24,0,0,0,0,0,0,0,0,0,-95,-42
62,15:28:25,0,0,0,0,0,0,0,0,0,-95,-42
63,15:28:26,0,0,0,0,0,0,0,0,0,-95,-42
64,15:28:27,-1,1,0,1,0,0,0,1,-1,-115,-57
65,15:28:28,-1,1,0,1,1,1,0,1,-1,-115,-57
66,15:28:29,-1,1,0,1,1,1,0,1,-1,-115,-57
67,15:28:30,-1,1,0,1,1,1,0,1,-1,-115,-77
68,15:28:31,-1,1,0,1,1,1,0,1,-1,-115,-77
69,15:28:32,-1,1,0,1,1,1,0,1,-1,-115,-77
70,15:28:33,-1,1,0,1,1,1,0,1,-1,-120,-77
71,15:28:34,-1,1,0,1,1,1,0,1,-1,-120,-77
72,15:28:35,-1,1,0,1,1,1,0,1,-1,-120,-77
73,15:28:36,-1,1,0,1,1,1,0,1,-1,-165,-77
74,15:28:37,-1,1,0,1,1,1,0,1,-1,-165,-77
75,15:28:38,-1,1,0,1,1,1,0,1,-1,-165,-77
76,15:28:39,-1,1,0,1,1,1,0,1,-1,-165,-89
77,15:28:40,-1,1,0,1,1,1,0,1,-1,-165,-89
78,15:28:41,-1,1,0,1,1,1,0,1,-1,-165,-89
79,15:28:42,-1,0,0,0,1,1,0,1,-1,-180,-124
80,15:28:43,0,0,0,0,0,0,0,0,0,-180,-124
81,15:28:44,0,0,0,0,0,0,0,0,0,-180,-124
82,15:28:45,0,0,0,0,0,0,0,0,0,-235,-139
83,15:28:46,0,0,0,0,0,0,0,0,0,-235,-139
84,15:28:48,0,0,0,0,0,0,0,0,0,-235,-149
85,15:28:49,0,0,0,0,0,0,0,0,0,0,-149
86,15:28:50,0,0,0,0,0,0,0,0,0,0,-149
87,15:28:51,0,0,0,0,0,0,0,0,0,0,-149
88,15:28:52,0,0,0,0,0,0,0,0,0,0,-149
89,15:28:53,0,0,0,0,0,0,0,0,0,0,-149
90,15:28:54,0,0,0,0,0,0,0,0,0,0,-149
91,15:28:55,0,0,0,0,0,0,0,0,0,0,-149
92,15:28:56,0,0,0,0,0,0,0,0,0,0,-149
93,15:28:57,0,0,0,0,0,0,0,0,0,0,-149
94,15:28:58,0,0,0,0,0,0,0,0,0,0,-149
95,15:28:59,0,0,0,0,0,0,0,0,0,0,-149
96,15:29:00,0,0,0,0,0,0,0,0,0,0,-149
97,15:29:01,0,0,0,0,0,0,0,0,0,0,-149
98,15:29:02,0,0,0,0,0,0,0,0,0,0,-149
99,15:29:03,0,0,0,0,0,0,0,0,0,0,-149
100,15:29:04,-1,0,0,0,1,1,0,1,-1,0,-149
101,15:29:05,-1,0,0,0,1,1,0,1,-1,0,-149
102,15:29:06,-1,1,0,1,1,1,0,1,-1,0,-149
103,15:29:07,-1,1,0,1,1,1,0,1,-1,0,-149
104,15:29:08,-1,1,0,1,2,2,0,1,-1,0,-149
105,15:29:09,-1,1,0,1,2,2,0,1,-1,0,0
106,15:29:10,-1,2,0,2,2,2,0,1,-1,0,0
107,15:29:11,-1,2,0,2,2,2,0,1,-1,0,0
108,15:29:12,-1,2,0,2,3,3,0,1,-1,0,0
109,15:29:13,-1,2,0,2,3,3,0,1,-1,0,0
110,15:29:14,-1,3,0,3,3,3,0,1,-1,-5,0
111,15:29:15,-1,3,0,3,3,3,0,1,-1,-5,0
112,15:29:16,-1,3,0,3,4,4,0,1,-1,-5,0
113,15:29:17,-1,3,0,3,4,4,0,1,-1,-25,-15
114,15:29:18,-1,4,0,4,4,4,0,1,-1,-25,-15
115,15:29:19,-1,4,0,4,3,3,0,1,-1,-25,-15
116,15:29:20,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,-55,-15
117,15:29:21,-0.4,5,2,3,5,4,1,0.4,-0.4,-55,-15
118,15:29:22,-0.230769230769231,8,4,4,5,4,1,0.230769230769231,-0.230769230769231,-55,-15
119,15:29:23,-0.0769230769230769,8,4,4,5,3,2,0.0769230769230769,-0.0769230769230769,-55,-50
120,15:29:24,-0.0666666666666667,9,5,4,6,4,2,0.0666666666666667,-0.0666666666666667,-55,-50
121,15:29:25,0.0666666666666667,9,6,3,6,4,2,-0.0666666666666667,0.0666666666666667,-55,-50
122,15:29:26,0.111111111111111,11,7,4,7,4,3,-0.111111111111111,0.111111111111111,-90,-70
123,15:29:27,0.222222222222222,12,8,4,6,3,3,-0.222222222222222,0.222222222222222,-90,-70
124,15:29:28,0.238095238095238,13,9,4,8,4,4,-0.238095238095238,0.238095238095238,-90,-70
125,15:29:29,0.3,12,9,3,8,4,4,-0.3,0.3,-95,-100
126,15:29:30,0.272727272727273,14,10,4,8,4,4,-0.272727272727273,0.272727272727273,-95,-100
127,15:29:31,0.333333333333333,14,10,4,7,3,4,-0.333333333333333,0.333333333333333,-95,-100
128,15:29:32,0.304347826086957,15,11,4,8,4,4,-0.304347826086957,0.304347826086957,-95,-124
129,15:29:33,0.363636363636364,14,11,3,8,4,4,-0.363636363636364,0.363636363636364,-95,-124
130,15:29:34,0.333333333333333,16,12,4,8,4,4,-0.333333333333333,0.333333333333333,-95,-124
131,15:29:35,0.333333333333333,14,10,4,7,3,4,-0.333333333333333,0.333333333333333,-100,-134
132,15:29:36,0.272727272727273,15,11,4,7,4,3,-0.272727272727273,0.272727272727273,-100,-134
133,15:29:37,0.263157894736842,12,9,3,7,4,3,-0.263157894736842,0.263157894736842,-100,-134
134,15:29:38,0.2,14,10,4,6,4,2,-0.2,0.2,-105,-142
135,15:29:39,0.3,15,11,4,5,3,2,-0.3,0.3,-105,-142
136,15:29:40,0.2,14,10,4,6,4,2,-0.2,0.2,-105,-142
137,15:29:41,0.3,15,12,3,5,4,1,-0.3,0.3,-115,-142
138,15:29:42,0.157894736842105,15,11,4,4,4,0,-0.157894736842105,0.157894736842105,-115,-142
139,15:29:43,0.222222222222222,15,11,4,3,3,0,-0.222222222222222,0.222222222222222,-115,-142
140,15:29:44,0.2,16,12,4,4,4,0,-0.2,0.2,-130,-159
141,15:29:45,0.263157894736842,15,12,3,4,4,0,-0.263157894736842,0.263157894736842,-130,-159
142,15:29:46,0.238095238095238,17,13,4,4,4,0,-0.238095238095238,0.238095238095238,-130,-159
143,15:29:47,0.263157894736842,16,12,4,3,3,0,-0.263157894736842,0.263157894736842,-140,-179
144,15:29:48,0.238095238095238,17,13,4,4,4,0,-0.238095238095238,0.238095238095238,-140,-179
145,15:29:49,0.263157894736842,15,12,3,4,4,0,-0.263157894736842,0.263157894736842,-140,-179
146,15:29:50,0.238095238095238,17,13,4,4,4,0,-0.238095238095238,0.238095238095238,-160,-219
147,15:29:51,0.263157894736842,16,12,4,3,3,0,-0.263157894736842,0.263157894736842,-160,-219
148,15:29:52,0.238095238095238,17,13,4,4,4,0,-0.238095238095238,0.238095238095238,-160,-219
149,15:29:53,0.263157894736842,15,12,3,4,4,0,-0.263157894736842,0.263157894736842,-175,-239
150,15:29:54,0.2,15,11,4,5,4,1,-0.2,0.2,-175,-239
151,15:29:55,0.222222222222222,14,10,4,4,3,1,-0.222222222222222,0.222222222222222,-175,-239
152,15:29:56,0.0588235294117647,12,8,4,5,4,1,-0.0588235294117647,0.0588235294117647,-190,-293
153,15:29:57,0.125,11,8,3,5,4,1,-0.125,0.125,-190,-293
154,15:29:58,0,11,7,4,5,4,1,0,0,-190,-293
155,15:29:59,0,10,6,4,4,3,1,0,0,-230,-293
156,15:30:00,-0.142857142857143,9,5,4,5,4,1,0.142857142857143,-0.142857142857143,-230,-293
157,15:30:01,-0.166666666666667,7,4,3,5,4,1,0.166666666666667,-0.166666666666667,-230,-293
158,15:30:02,-0.230769230769231,8,4,4,5,4,1,0.230769230769231,-0.230769230769231,-230,-313
159,15:30:03,-0.272727272727273,7,3,4,4,3,1,0.272727272727273,-0.272727272727273,-230,-313
160,15:30:04,-0.333333333333333,7,3,4,5,4,1,0.333333333333333,-0.333333333333333,-230,-313
161,15:30:05,-0.4,5,2,3,5,4,1,0.4,-0.4,-260,-313
162,15:30:06,-0.454545454545455,6,2,4,5,4,1,0.454545454545455,-0.454545454545455,-260,-313
163,15:30:07,-0.4,6,2,4,4,3,1,0.4,-0.4,-260,-313
164,15:30:08,-0.6,5,1,4,5,4,1,0.6,-0.6,-275,-328
165,15:30:09,-0.4,6,3,3,4,4,0,0.4,-0.4,-275,-328
166,15:30:10,-0.333333333333333,8,4,4,4,4,0,0.333333333333333,-0.333333333333333,-275,-328
167,15:30:11,-0.0769230769230769,10,6,4,3,3,0,0.0769230769230769,-0.0769230769230769,-325,-328
168,15:30:12,0,12,8,4,4,4,0,0,0,-325,-328
169,15:30:13,0.125,12,9,3,4,4,0,-0.125,0.125,-325,-328
170,15:30:14,0.157894736842105,15,11,4,4,4,0,-0.157894736842105,0.157894736842105,-325,-328
171,15:30:15,0.263157894736842,16,12,4,3,3,0,-0.263157894736842,0.263157894736842,-325,-328
172,15:30:16,0.2,16,12,4,4,4,0,-0.2,0.2,-325,-328
173,15:30:17,0,0,0,0,0,0,0,0,0,0,0
174,15:30:18,0,0,0,0,0,0,0,0,0,0,0
175,15:30:19,0,0,0,0,0,0,0,0,0,0,0
176,15:30:20,-1,1,0,1,0,0,0,1,-1,-20,-32
177,15:30:21,-1,1,0,1,1,1,0,1,-1,-20,-32
178,15:30:22,-1,1,0,1,1,1,0,1,-1,-20,-32
179,15:30:23,-1,1,0,1,1,1,0,1,-1,-45,-57
180,15:30:24,-1,2,0,2,1,1,0,1,-1,-45,-57
181,15:30:25,-1,2,0,2,2,2,0,1,-1,-45,-57
182,15:30:26,-0.6,3,1,2,2,2,0,0.6,-0.6,-90,-67
183,15:30:27,0,6,4,2,2,2,0,0,0,-90,-67
184,15:30:28,0.230769230769231,11,8,3,2,2,0,-0.230769230769231,0.230769230769231,-90,-67
185,15:30:29,0.444444444444444,16,13,3,2,2,0,-0.444444444444444,0.444444444444444,-110,-72
186,15:30:30,0.5,21,18,3,3,3,0,-0.5,0.5,-110,-72
187,15:30:31,0.533333333333333,27,23,4,3,3,0,-0.533333333333333,0.533333333333333,-110,-72
188,15:30:32,0.5625,29,25,4,3,3,0,-0.5625,0.5625,-110,-120
189,15:30:33,0.5625,29,25,4,3,3,0,-0.5625,0.5625,-110,-120
190,15:30:34,0.5625,28,25,3,4,4,0,-0.5625,0.5625,-110,-120
191,15:30:35,0.515151515151515,29,25,4,4,4,0,-0.515151515151515,0.515151515151515,-120,-144
192,15:30:36,0.5625,29,25,4,3,3,0,-0.5625,0.5625,-120,-144
193,15:30:37,0.515151515151515,29,25,4,4,4,0,-0.515151515151515,0.515151515151515,-120,-144
194,15:30:38,0.575757575757576,29,26,3,4,4,0,-0.575757575757576,0.575757575757576,-130,-180
195,15:30:39,0.529411764705882,30,26,4,4,4,0,-0.529411764705882,0.529411764705882,-130,-180
196,15:30:40,0.575757575757576,30,26,4,3,3,0,-0.575757575757576,0.575757575757576,-130,-180
197,15:30:41,0.529411764705882,30,26,4,4,4,0,-0.529411764705882,0.529411764705882,-130,-212
198,15:30:42,0.533333333333333,26,23,3,4,4,0,-0.533333333333333,0.533333333333333,-130,-212
199,15:30:43,0.384615384615385,22,18,4,4,4,0,-0.384615384615385,0.384615384615385,-130,-212
200,15:30:44,0.333333333333333,18,14,4,3,3,0,-0.333333333333333,0.333333333333333,-160,-332
201,15:30:45,0.0588235294117647,13,9,4,4,4,0,-0.0588235294117647,0.0588235294117647,-160,-332
202,15:30:46,-0.272727272727273,7,4,3,4,4,0,0.272727272727273,-0.272727272727273,-160,-332
203,15:30:47,-0.6,6,2,4,4,4,0,0.6,-0.6,-195,-332
204,15:30:48,-0.555555555555556,6,2,4,3,3,0,0.555555555555556,-0.555555555555556,-195,-332
205,15:30:49,-0.6,6,2,4,4,4,0,0.6,-0.6,-195,-332
206,15:30:50,-0.555555555555556,5,2,3,4,4,0,0.555555555555556,-0.555555555555556,-225,-332
207,15:30:51,-0.454545454545455,7,3,4,4,4,0,0.454545454545455,-0.454545454545455,-225,-332
208,15:30:52,-0.272727272727273,8,4,4,3,3,0,0.272727272727273,-0.272727272727273,-225,-332
209,15:30:53,-0.333333333333333,8,4,4,4,4,0,0.333333333333333,-0.333333333333333,-255,-352
210,15:30:54,-0.166666666666667,8,5,3,4,4,0,0.166666666666667,-0.166666666666667,-255,-352
211,15:30:55,-0.230769230769231,9,5,4,4,4,0,0.230769230769231,-0.230769230769231,-255,-352
212,15:30:56,-0.0769230769230769,10,6,4,3,3,0,0.0769230769230769,-0.0769230769230769,-265,-362
213,15:30:57,-0.0666666666666667,11,7,4,4,4,0,0.0666666666666667,-0.0666666666666667,-265,-362
214,15:30:58,0.0666666666666667,11,8,3,4,4,0,-0.0666666666666667,0.0666666666666667,-265,-362
215,15:30:59,0.0588235294117647,13,9,4,4,4,0,-0.0588235294117647,0.0588235294117647,-310,-407
216,15:31:00,0.125,13,9,4,3,3,0,-0.125,0.125,-310,-407
217,15:31:01,0.111111111111111,14,10,4,4,4,0,-0.111111111111111,0.111111111111111,-310,-407
218,15:31:02,0.222222222222222,14,11,3,4,4,0,-0.222222222222222,0.222222222222222,-330,-407
219,15:31:03,0.2,16,12,4,4,4,0,-0.2,0.2,-330,-407
220,15:31:04,0.263157894736842,16,12,4,3,3,0,-0.263157894736842,0.263157894736842,-375,-407
221,15:31:05,0.238095238095238,17,13,4,4,4,0,-0.238095238095238,0.238095238095238,-375,-407
222,15:31:06,0.3,15,12,3,5,4,1,-0.3,0.3,-375,-407
223,15:31:07,0.238095238095238,16,12,4,5,4,1,-0.238095238095238,0.238095238095238,-375,-407
224,15:31:08,0.333333333333333,16,12,4,5,3,2,-0.333333333333333,0.333333333333333,-375,-412
225,15:31:09,0.272727272727273,16,12,4,6,4,2,-0.272727272727273,0.272727272727273,-375,-412
226,15:31:10,0.363636363636364,16,13,3,6,4,2,-0.363636363636364,0.363636363636364,-400,-412
227,15:31:11,0.333333333333333,17,13,4,7,4,3,-0.333333333333333,0.333333333333333,-400,-425
228,15:31:12,0.416666666666667,18,14,4,6,3,3,-0.416666666666667,0.416666666666667,-400,-425
229,15:31:13,0.428571428571429,20,16,4,8,4,4,-0.428571428571429,0.428571428571429,-410,-425
230,15:31:14,0.5,19,16,3,9,4,5,-0.5,0.5,-410,-437
231,15:31:15,0.448275862068966,19,15,4,10,4,6,-0.448275862068966,0.448275862068966,-410,-437
232,15:31:16,0.533333333333333,20,16,4,10,3,7,-0.533333333333333,0.533333333333333,-410,-437
233,15:31:17,0.483870967741935,20,16,4,11,4,7,-0.483870967741935,0.483870967741935,-410,-449
234,15:31:18,0.517241379310345,18,15,3,11,4,7,-0.517241379310345,0.517241379310345,-410,-449
235,15:31:19,0.483870967741935,20,16,4,11,4,7,-0.483870967741935,0.483870967741935,-410,-449
236,15:31:20,0.517241379310345,19,15,4,10,3,7,-0.517241379310345,0.517241379310345,-410,-449
237,15:31:21,0,0,0,0,0,0,0,0,0,0,-449
238,15:31:22,0,0,0,0,0,0,0,0,0,0,0
239,15:31:23,-1,1,0,1,0,0,0,1,-1,0,0
240,15:31:24,-1,1,0,1,0,0,0,1,-1,-10,0
241,15:31:25,-1,1,0,1,1,1,0,1,-1,-10,-10
242,15:31:26,-1,1,0,1,1,1,0,1,-1,-10,-10
243,15:31:27,-1,2,0,2,1,1,0,1,-1,-20,-10
244,15:31:28,-1,2,0,2,1,1,0,1,-1,-20,-25
245,15:31:29,-1,2,0,2,2,2,0,1,-1,-20,-25
246,15:31:30,-1,2,0,2,2,2,0,1,-1,-45,-25
247,15:31:31,-1,2,0,2,2,2,0,1,-1,-45,-25
248,15:31:32,-1,3,0,3,2,2,0,1,-1,-45,-25
249,15:31:33,-1,3,0,3,3,3,0,1,-1,-65,-25
250,15:31:34,-1,3,0,3,3,3,0,1,-1,-65,-38
251,15:31:35,-1,4,0,4,3,3,0,1,-1,-65,-38
252,15:31:36,-1,4,0,4,3,3,0,1,-1,-100,-38
253,15:31:37,-1,4,0,4,4,4,0,1,-1,-100,-38
254,15:31:38,-1,3,0,3,4,4,0,1,-1,-100,-38
255,15:31:39,-1,4,0,4,4,4,0,1,-1,-145,-38
256,15:31:40,-1,4,0,4,3,3,0,1,-1,-145,-38
257,15:31:41,-1,4,0,4,4,4,0,1,-1,-145,-38
258,15:31:42,-1,3,0,3,4,4,0,1,-1,-165,-38
259,15:31:43,-1,3,0,3,4,4,0,1,-1,-165,-50
260,15:31:44,-1,4,0,4,3,3,0,1,-1,-165,-50
261,15:31:45,-1,4,0,4,3,3,0,1,-1,-175,-50
262,15:31:46,-1,3,0,3,4,4,0,1,-1,-175,-90
263,15:31:47,-1,4,0,4,4,4,0,1,-1,-175,-90
264,15:31:48,-1,4,0,4,3,3,0,1,-1,-210,-90
265,15:31:49,-1,4,0,4,4,4,0,1,-1,-210,-100
266,15:31:50,-1,3,0,3,4,4,0,1,-1,-210,-100
267,15:31:51,-1,4,0,4,4,4,0,1,-1,-235,-100
268,15:31:52,-1,4,0,4,3,3,0,1,-1,-235,-110
269,15:31:53,-1,4,0,4,4,4,0,1,-1,-235,-110
270,15:31:54,-1,3,0,3,4,4,0,1,-1,-245,-110
271,15:31:55,-1,4,0,4,4,4,0,1,-1,-245,-118
272,15:31:56,-1,4,0,4,3,3,0,1,-1,-245,-118
273,15:31:57,-1,4,0,4,4,4,0,1,-1,-255,-118
274,15:31:58,-1,3,0,3,4,4,0,1,-1,-255,-143
275,15:31:59,-1,4,0,4,4,4,0,1,-1,-255,-143
276,15:32:00,-1,4,0,4,3,3,0,1,-1,-260,-143
277,15:32:01,-1,4,0,4,4,4,0,1,-1,-260,-143
278,15:32:02,-1,3,0,3,4,4,0,1,-1,-260,-143
279,15:32:03,-1,4,0,4,4,4,0,1,-1,-265,-143
280,15:32:05,-1,4,0,4,3,3,0,1,-1,-265,-153
281,15:32:06,-1,4,0,4,4,4,0,1,-1,-265,-153
282,15:32:07,-1,3,0,3,4,4,0,1,-1,-300,-153
283,15:32:08,-1,4,0,4,4,4,0,1,-1,-300,-177
284,15:32:09,-1,4,0,4,3,3,0,1,-1,-300,-177
285,15:32:10,-1,4,0,4,4,4,0,1,-1,-320,-177
286,15:32:11,-1,3,0,3,4,4,0,1,-1,-320,-199
287,15:32:12,-1,4,0,4,4,4,0,1,-1,-320,-199
288,15:32:13,-1,4,0,4,3,3,0,1,-1,-320,-199
289,15:32:14,-1,4,0,4,4,4,0,1,-1,-320,-331
290,15:32:15,-1,3,0,3,4,4,0,1,-1,-320,-331
291,15:32:16,-1,4,0,4,4,4,0,1,-1,-380,-331
292,15:32:17,-1,4,0,4,3,3,0,1,-1,-380,-353
293,15:32:18,-1,4,0,4,4,4,0,1,-1,-380,-353
294,15:32:19,-1,3,0,3,4,4,0,1,-1,-425,-353
295,15:32:20,-1,4,0,4,4,4,0,1,-1,-425,-353
296,15:32:21,0,0,0,0,0,0,0,0,0,0,-353
297,15:32:22,0,0,0,0,0,0,0,0,0,0,-353
298,15:32:23,0,0,0,0,0,0,0,0,0,0,-353
299,15:32:24,0,0,0,0,0,0,0,0,0,0,-353
300,15:32:25,0,0,0,0,0,0,0,0,0,0,-353
301,15:32:26,0,0,0,0,0,0,0,0,0,0,-353
302,15:32:27,-1,0,0,0,1,1,0,1,-1,0,-353
303,15:32:28,-1,0,0,0,1,1,0,1,-1,0,-353
304,15:32:29,-1,0,0,0,1,1,0,1,-1,0,-353
305,15:32:30,-1,0,0,0,1,1,0,1,-1,0,-353
306,15:32:31,-1,0,0,0,1,1,0,1,-1,0,-353
307,15:32:32,-1,0,0,0,1,1,0,1,-1,0,-353
308,15:32:33,-1,1,0,1,1,1,0,1,-1,0,-353
309,15:32:34,-1,1,0,1,1,1,0,1,-1,0,-353
310,15:32:35,-1,1,0,1,1,1,0,1,-1,0,-353
311,15:32:36,-1,1,0,1,1,1,0,1,-1,0,-353
312,15:32:37,-1,1,0,1,1,1,0,1,-1,0,-353
313,15:32:38,-1,1,0,1,1,1,0,1,-1,0,-353
314,15:32:39,-1,1,0,1,2,2,0,1,-1,0,-353
315,15:32:40,-1,1,0,1,2,2,0,1,-1,0,-353
316,15:32:41,-1,1,0,1,2,2,0,1,-1,0,-353
317,15:32:42,-1,1,0,1,1,1,0,1,-1,0,-353
318,15:32:43,-1,1,0,1,1,1,0,1,-1,0,-353
319,15:32:44,-1,1,0,1,1,1,0,1,-1,0,-353
320,15:32:45,-1,2,0,2,1,1,0,1,-1,0,-353
321,15:32:46,-1,2,0,2,1,1,0,1,-1,0,-353
322,15:32:47,-1,2,0,2,1,1,0,1,-1,0,-353
323,15:32:48,-1,1,0,1,1,1,0,1,-1,0,-353
324,15:32:49,-1,1,0,1,1,1,0,1,-1,0,-353
325,15:32:50,-1,1,0,1,1,1,0,1,-1,0,-353
326,15:32:51,-1,1,0,1,2,2,0,1,-1,0,-353
327,15:32:52,-1,1,0,1,2,2,0,1,-1,0,-353
328,15:32:53,-1,1,0,1,2,2,0,1,-1,0,-353
329,15:32:54,-1,1,0,1,1,1,0,1,-1,0,-353
330,15:32:55,-1,1,0,1,1,1,0,1,-1,0,-353
331,15:32:56,-1,1,0,1,1,1,0,1,-1,0,-353
332,15:32:57,-1,2,0,2,1,1,0,1,-1,0,-353
333,15:32:58,-1,2,0,2,1,1,0,1,-1,0,-353
334,15:32:59,-1,2,0,2,1,1,0,1,-1,0,-353
335,15:33:00,-1,1,0,1,1,1,0,1,-1,0,-353
336,15:33:01,-1,1,0,1,1,1,0,1,-1,0,-353
337,15:33:02,-1,1,0,1,1,1,0,1,-1,0,-353
338,15:33:03,-1,1,0,1,2,2,0,1,-1,0,-353
339,15:33:04,-1,1,0,1,2,2,0,1,-1,0,-353
340,15:33:05,-1,1,0,1,2,2,0,1,-1,0,-353
341,15:33:06,-1,1,0,1,1,1,0,1,-1,0,-353
342,15:33:07,-1,1,0,1,1,1,0,1,-1,0,-353
343,15:33:08,-1,1,0,1,1,1,0,1,-1,0,-353
344,15:33:09,-1,2,0,2,1,1,0,1,-1,0,-353
345,15:33:10,-1,2,0,2,1,1,0,1,-1,0,-353
346,15:33:11,-1,2,0,2,1,1,0,1,-1,0,-353
347,15:33:12,-1,1,0,1,1,1,0,1,-1,0,-353
348,15:33:13,-1,1,0,1,1,1,0,1,-1,0,-353
349,15:33:14,-1,1,0,1,1,1,0,1,-1,0,-353
