id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
239,12:28:42,0,0,0,0,0,0,0,0,0,0,99
240,12:28:43,0,0,0,0,0,0,0,0,0,0,99
241,12:28:44,0,0,0,0,0,0,0,0,0,0,99
242,12:28:45,0,0,0,0,0,0,0,0,0,0,99
243,12:28:46,0,0,0,0,0,0,0,0,0,0,99
244,12:28:47,0,0,0,0,0,0,0,0,0,0,99
245,12:28:48,0,0,0,0,0,0,0,0,0,0,99
246,12:28:49,0,0,0,0,0,0,0,0,0,0,99
247,12:28:50,0,0,0,0,0,0,0,0,0,0,99
248,12:28:51,0,0,0,0,0,0,0,0,0,0,99
249,12:28:52,0,0,0,0,0,0,0,0,0,0,99
250,12:28:53,0,0,0,0,0,0,0,0,0,0,99
251,12:28:54,0,0,0,0,0,0,0,0,0,0,99
252,12:28:55,0,0,0,0,0,0,0,0,0,0,99
253,12:28:56,-1,0,0,0,1,1,0,1,-1,0,99
254,12:28:57,-1,0,0,0,1,1,0,1,-1,0,99
255,12:28:58,-1,1,0,1,1,1,0,1,-1,0,99
256,12:28:59,-1,1,0,1,1,1,0,1,-1,0,99
257,12:29:00,-1,1,0,1,2,2,0,1,-1,0,99
258,12:29:01,-1,1,0,1,2,2,0,1,-1,0,99
259,12:29:02,-1,2,0,2,2,2,0,1,-1,0,99
260,12:29:03,-1,2,0,2,2,2,0,1,-1,0,99
261,12:29:04,-1,2,0,2,3,3,0,1,-1,0,99
262,12:29:05,-1,2,0,2,3,3,0,1,-1,0,99
263,12:29:06,-1,3,0,3,3,3,0,1,-1,0,99
264,12:29:07,-1,3,0,3,3,3,0,1,-1,0,99
265,12:29:08,-1,3,0,3,4,4,0,1,-1,0,99
266,12:29:09,-1,3,0,3,4,4,0,1,-1,0,99
267,12:29:10,-1,4,0,4,4,4,0,1,-1,0,99
268,12:29:11,-1,4,0,4,3,3,0,1,-1,0,99
269,12:29:12,-1,4,0,4,4,4,0,1,-1,0,99
270,12:29:13,-1,3,0,3,4,4,0,1,-1,0,99
271,12:29:14,-1,4,0,4,4,4,0,1,-1,0,99
272,12:29:15,-1,4,0,4,3,3,0,1,-1,0,99
273,12:29:16,-1,4,0,4,4,4,0,1,-1,0,99
274,12:29:17,-1,3,0,3,4,4,0,1,-1,0,99
275,12:29:18,-1,4,0,4,4,4,0,1,-1,0,99
276,12:29:19,-1,4,0,4,3,3,0,1,-1,0,99
277,12:29:20,-1,4,0,4,4,4,0,1,-1,0,99
278,12:29:21,-1,3,0,3,4,4,0,1,-1,0,99
279,12:29:22,-1,4,0,4,4,4,0,1,-1,0,99
280,12:29:23,-1,4,0,4,3,3,0,1,-1,0,99
281,12:29:24,-1,4,0,4,4,4,0,1,-1,0,99
282,12:29:25,-1,3,0,3,4,4,0,1,-1,0,99
283,12:29:26,-1,4,0,4,4,4,0,1,-1,0,99
284,12:29:27,-1,4,0,4,3,3,0,1,-1,0,99
285,12:29:28,-1,4,0,4,4,4,0,1,-1,0,99
286,12:29:29,-1,3,0,3,4,4,0,1,-1,0,99
287,12:29:30,-1,4,0,4,4,4,0,1,-1,0,99
288,12:29:31,-1,4,0,4,3,3,0,1,-1,0,99
289,12:29:32,-1,4,0,4,4,4,0,1,-1,0,99
290,12:29:33,-1,3,0,3,4,4,0,1,-1,0,99
291,12:29:34,-1,4,0,4,4,4,0,1,-1,0,99
292,12:29:35,-1,4,0,4,3,3,0,1,-1,0,99
293,12:29:36,-1,4,0,4,4,4,0,1,-1,0,99
294,12:29:37,-1,3,0,3,4,4,0,1,-1,0,99
295,12:29:38,-1,4,0,4,4,4,0,1,-1,0,99
296,12:29:39,-1,4,0,4,3,3,0,1,-1,0,99
297,12:29:40,-1,4,0,4,4,4,0,1,-1,0,99
298,12:29:41,-1,3,0,3,4,4,0,1,-1,0,99
299,12:29:42,-1,4,0,4,4,4,0,1,-1,0,99
300,12:29:43,-1,4,0,4,3,3,0,1,-1,0,99
301,12:29:44,-1,4,0,4,4,4,0,1,-1,0,99
302,12:29:45,-1,3,0,3,4,4,0,1,-1,0,99
303,12:29:46,-1,4,0,4,4,4,0,1,-1,0,99
304,12:29:47,-1,4,0,4,3,3,0,1,-1,0,99
305,12:29:48,-1,4,0,4,4,4,0,1,-1,0,99
306,12:29:49,-1,3,0,3,4,4,0,1,-1,0,99
307,12:29:50,-1,4,0,4,4,4,0,1,-1,0,99
308,12:29:51,-1,4,0,4,3,3,0,1,-1,0,99
309,12:29:52,-1,4,0,4,4,4,0,1,-1,0,99
310,12:29:53,-1,3,0,3,4,4,0,1,-1,0,99
311,12:29:54,-1,4,0,4,4,4,0,1,-1,0,99
312,12:29:56,-1,4,0,4,3,3,0,1,-1,0,99
313,12:29:56,-1,4,0,4,4,4,0,1,-1,0,99
314,12:29:57,-1,3,0,3,4,4,0,1,-1,0,99
315,12:29:58,-1,4,0,4,4,4,0,1,-1,0,99
316,12:29:59,-1,4,0,4,3,3,0,1,-1,0,99
317,12:30:00,-1,4,0,4,4,4,0,1,-1,0,99
318,12:30:01,-1,3,0,3,4,4,0,1,-1,0,99
319,12:30:02,-1,4,0,4,4,4,0,1,-1,0,99
320,12:30:03,-1,4,0,4,3,3,0,1,-1,0,99
321,12:30:04,-1,4,0,4,4,4,0,1,-1,0,0
322,12:30:05,-1,3,0,3,4,4,0,1,-1,0,0
323,12:30:07,-1,4,0,4,4,4,0,1,-1,0,400
324,12:30:07,-1,4,0,4,3,3,0,1,-1,0,400
325,12:30:08,-1,4,0,4,4,4,0,1,-1,0,400
326,12:30:09,0,0,0,0,0,0,0,0,0,390,390
327,12:30:10,1,1,1,0,0,0,0,-1,1,390,390
328,12:30:11,1,2,2,0,0,0,0,-1,1,390,390
329,12:30:12,0.6,5,4,1,0,0,0,-0.6,0.6,390,380
330,12:30:13,0.636363636363636,10,9,1,1,1,0,-0.636363636363636,0.636363636363636,390,380
331,12:30:14,0.75,15,14,1,1,1,0,-0.75,0.75,390,380
332,12:30:15,0.739130434782609,22,20,2,1,1,0,-0.739130434782609,0.739130434782609,390,380
333,12:30:16,0.793103448275862,28,26,2,1,1,0,-0.793103448275862,0.793103448275862,390,380
334,12:30:20,0.771428571428571,31,29,2,4,2,2,-0.771428571428571,0.771428571428571,390,370
335,12:30:20,0.736842105263158,33,30,3,5,2,3,-0.736842105263158,0.736842105263158,390,370
336,12:30:21,0.727272727272727,35,32,3,9,3,6,-0.727272727272727,0.727272727272727,390,370
337,12:30:22,0.773584905660377,41,38,3,12,3,9,-0.773584905660377,0.773584905660377,390,370
338,12:30:23,0.774193548387097,48,44,4,14,3,11,-0.774193548387097,0.774193548387097,390,370
339,12:30:24,0.818181818181818,59,55,4,18,3,15,-0.818181818181818,0.818181818181818,390,370
340,12:30:25,0.829787234042553,70,66,4,24,4,20,-0.829787234042553,0.829787234042553,390,370
341,12:30:26,0.866666666666667,77,74,3,28,4,24,-0.866666666666667,0.866666666666667,390,370
342,12:30:27,0.846153846153846,76,72,4,28,4,24,-0.846153846153846,0.846153846153846,385,360
343,12:30:28,0.84,72,68,4,28,4,24,-0.84,0.84,385,360
344,12:30:29,0.829787234042553,66,62,4,28,4,24,-0.829787234042553,0.829787234042553,385,360
345,12:30:32,0.839080459770115,59,56,3,28,4,24,-0.839080459770115,0.839080459770115,385,311
346,12:30:32,0.815789473684211,51,47,4,25,3,22,-0.815789473684211,0.815789473684211,385,311
347,12:30:33,0.792207792207792,51,47,4,26,4,22,-0.792207792207792,0.792207792207792,360,289
348,12:30:34,0.792207792207792,51,47,4,26,4,22,-0.792207792207792,0.792207792207792,360,289
349,12:30:35,0.789473684210526,50,46,4,26,4,22,-0.789473684210526,0.789473684210526,360,289
350,12:30:36,0.774647887323944,49,45,4,22,4,18,-0.774647887323944,0.774647887323944,360,277
351,12:30:37,0.741935483870968,42,38,4,20,4,16,-0.741935483870968,0.741935483870968,360,277
352,12:30:38,0.725490196078431,34,31,3,17,4,13,-0.725490196078431,0.725490196078431,360,277
353,12:30:39,0.567567567567568,24,20,4,13,4,9,-0.567567567567568,0.567567567567568,340,259
354,12:30:40,0.416666666666667,18,14,4,6,3,3,-0.416666666666667,0.416666666666667,340,259
355,12:30:41,0.428571428571429,21,17,4,7,4,3,-0.428571428571429,0.428571428571429,340,259
356,12:30:45,0.674418604651163,36,33,3,7,4,3,-0.674418604651163,0.674418604651163,320,179
357,12:30:45,0.659574468085106,38,34,4,9,4,5,-0.659574468085106,0.659574468085106,320,179
358,12:30:49,0.692307692307692,42,37,5,10,3,7,-0.692307692307692,0.692307692307692,310,179
359,12:30:50,0.787878787878788,49,45,4,17,3,14,-0.787878787878788,0.787878787878788,310,179
360,12:30:51,0.802469135802469,57,52,5,24,3,21,-0.802469135802469,0.802469135802469,310,169
361,12:30:52,0.851063829787234,62,57,5,32,2,30,-0.851063829787234,0.851063829787234,310,169
362,12:30:53,0.851851851851852,69,64,5,39,3,36,-0.851851851851852,0.851851851851852,310,169
363,12:30:54,0.869158878504673,68,64,4,39,3,36,-0.869158878504673,0.869158878504673,275,154
364,12:30:58,0.844660194174757,64,59,5,39,3,36,-0.844660194174757,0.844660194174757,265,144
365,12:30:58,0.777777777777778,36,31,5,36,3,33,-0.777777777777778,0.777777777777778,265,144
366,12:30:59,0.753424657534247,37,31,6,36,3,33,-0.753424657534247,0.753424657534247,265,144
367,12:31:00,0.794117647058823,35,30,5,33,2,31,-0.794117647058823,0.794117647058823,245,124
368,12:31:01,0.753846153846154,33,28,5,32,3,29,-0.753846153846154,0.753846153846154,245,124
369,12:31:02,0.753846153846154,33,28,5,32,3,29,-0.753846153846154,0.753846153846154,245,124
370,12:31:03,0.727272727272727,34,28,6,32,3,29,-0.727272727272727,0.727272727272727,203,114
371,12:31:04,0.777777777777778,31,27,4,32,3,29,-0.777777777777778,0.777777777777778,203,114
372,12:31:05,0.673469387755102,23,19,4,26,4,22,-0.673469387755102,0.673469387755102,203,114
