id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
170,09:44:27,0,0,0,0,0,0,0,0,0,0,400
171,09:44:28,0,0,0,0,0,0,0,0,0,0,400
172,09:44:29,0,0,0,0,0,0,0,0,0,0,400
173,09:44:30,0,0,0,0,0,0,0,0,0,0,400
174,09:44:31,0,0,0,0,0,0,0,0,0,0,400
175,09:44:32,0,0,0,0,0,0,0,0,0,0,400
176,09:44:33,0,0,0,0,0,0,0,0,0,0,400
177,09:44:34,0,0,0,0,0,0,0,0,0,0,400
178,09:44:35,0,0,0,0,0,0,0,0,0,0,400
179,09:44:36,0,0,0,0,0,0,0,0,0,0,400
180,09:44:37,0,0,0,0,0,0,0,0,0,0,400
181,09:44:38,0,0,0,0,0,0,0,0,0,0,400
182,09:44:40,0,0,0,0,0,0,0,0,0,0,400
183,09:44:41,0,0,0,0,0,0,0,0,0,0,400
184,09:44:42,0,0,0,0,0,0,0,0,0,0,400
185,09:44:43,0,0,0,0,0,0,0,0,0,0,400
186,09:44:44,0,0,0,0,0,0,0,0,0,0,400
187,09:44:46,0,0,0,0,0,0,0,0,0,0,400
188,09:44:47,0,0,0,0,0,0,0,0,0,0,400
189,09:44:48,0,0,0,0,0,0,0,0,0,0,400
190,09:44:49,0,0,0,0,0,0,0,0,0,0,400
191,09:44:50,0,0,0,0,0,0,0,0,0,0,400
192,09:44:51,0,0,0,0,0,0,0,0,0,0,400
193,09:44:52,0,0,0,0,0,0,0,0,0,0,400
194,09:44:53,0,0,0,0,0,0,0,0,0,0,400
195,09:44:54,0,0,0,0,0,0,0,0,0,0,400
196,09:44:55,0,0,0,0,0,0,0,0,0,0,400
197,09:44:56,0,0,0,0,0,0,0,0,0,0,400
198,09:44:58,0,0,0,0,0,0,0,0,0,0,400
199,09:44:59,0,0,0,0,0,0,0,0,0,0,400
200,09:45:00,0,0,0,0,0,0,0,0,0,0,400
201,09:45:01,0,0,0,0,0,0,0,0,0,0,400
202,09:45:02,0,0,0,0,0,0,0,0,0,0,400
203,09:45:03,0,0,0,0,0,0,0,0,0,0,400
204,09:45:04,0,0,0,0,0,0,0,0,0,0,400
205,09:45:05,0,0,0,0,0,0,0,0,0,0,400
206,09:45:06,0,0,0,0,0,0,0,0,0,0,400
207,09:45:07,0,0,0,0,0,0,0,0,0,0,400
208,09:45:08,0,0,0,0,0,0,0,0,0,0,400
209,09:45:09,0,0,0,0,0,0,0,0,0,0,400
210,09:45:10,0,0,0,0,0,0,0,0,0,0,400
211,09:45:11,0,0,0,0,0,0,0,0,0,0,400
212,09:45:12,0,0,0,0,0,0,0,0,0,0,400
213,09:45:13,0,0,0,0,0,0,0,0,0,0,400
214,09:45:14,0,0,0,0,0,0,0,0,0,0,400
215,09:45:15,0,0,0,0,0,0,0,0,0,0,400
216,09:45:16,0,0,0,0,0,0,0,0,0,0,400
217,09:45:17,0,0,0,0,0,0,0,0,0,0,400
218,09:45:18,0,0,0,0,0,0,0,0,0,0,400
219,09:45:19,0,0,0,0,0,0,0,0,0,0,400
220,09:45:20,0,0,0,0,0,0,0,0,0,0,400
221,09:45:21,0,0,0,0,0,0,0,0,0,0,400
222,09:45:22,0,0,0,0,0,0,0,0,0,0,400
223,09:45:23,0,0,0,0,0,0,0,0,0,0,400
224,09:45:24,0,0,0,0,0,0,0,0,0,0,400
225,09:45:25,0,0,0,0,0,0,0,0,0,0,400
226,09:45:26,0,0,0,0,0,0,0,0,0,0,400
227,09:45:27,0,0,0,0,0,0,0,0,0,0,400
228,09:45:28,0,0,0,0,0,0,0,0,0,0,400
229,09:45:29,0,0,0,0,0,0,0,0,0,0,400
230,09:45:30,0,0,0,0,0,0,0,0,0,0,400
231,09:45:31,0,0,0,0,0,0,0,0,0,0,400
232,09:45:32,0,0,0,0,0,0,0,0,0,0,400
233,09:45:33,0,0,0,0,0,0,0,0,0,0,400
234,09:45:34,0,0,0,0,0,0,0,0,0,0,400
235,09:45:35,0,0,0,0,0,0,0,0,0,0,400
236,09:45:36,0,0,0,0,0,0,0,0,0,0,400
237,09:45:37,0,0,0,0,0,0,0,0,0,0,400
238,09:45:38,0,0,0,0,0,0,0,0,0,0,400
239,09:45:39,0,0,0,0,0,0,0,0,0,0,400
240,09:45:40,0,0,0,0,0,0,0,0,0,0,400
241,09:45:41,0,0,0,0,0,0,0,0,0,0,400
242,09:45:42,0,0,0,0,0,0,0,0,0,0,400
243,09:45:43,0,0,0,0,0,0,0,0,0,0,400
244,09:45:44,0,0,0,0,0,0,0,0,0,0,400
245,09:45:45,0,0,0,0,0,0,0,0,0,0,400
246,09:45:46,0,0,0,0,0,0,0,0,0,0,400
247,09:45:47,0,0,0,0,0,0,0,0,0,0,400
248,09:45:48,0,0,0,0,0,0,0,0,0,0,400
249,09:45:49,0,0,0,0,0,0,0,0,0,0,400
250,09:45:50,0,0,0,0,0,0,0,0,0,0,400
251,09:45:51,0,0,0,0,0,0,0,0,0,0,0
252,09:45:52,0,0,0,0,0,0,0,0,0,0,400
253,09:45:53,0,0,0,0,0,0,0,0,0,0,400
254,09:45:54,0,0,0,0,0,0,0,0,0,0,400
255,09:45:56,0,0,0,0,0,0,0,0,0,0,400
256,09:45:57,0,0,0,0,0,0,0,0,0,0,400
257,09:45:58,0,0,0,0,0,0,0,0,0,0,400
258,09:45:59,0,0,0,0,0,0,0,0,0,0,400
259,09:46:00,0,0,0,0,0,0,0,0,0,0,400
260,09:46:01,0,0,0,0,0,0,0,0,0,0,400
261,09:46:02,0,0,0,0,0,0,0,0,0,0,400
262,09:46:03,0,0,0,0,0,0,0,0,0,0,400
263,09:46:04,0,0,0,0,0,0,0,0,0,0,400
264,09:46:05,0,0,0,0,0,0,0,0,0,0,400
265,09:46:06,0,0,0,0,0,0,0,0,0,0,400
266,09:46:07,0,0,0,0,0,0,0,0,0,0,400
267,09:46:08,0,0,0,0,0,0,0,0,0,0,400
268,09:46:09,0,0,0,0,0,0,0,0,0,0,400
269,09:46:10,0,0,0,0,0,0,0,0,0,0,400
270,09:46:11,0,0,0,0,0,0,0,0,0,0,400
271,09:46:12,0,0,0,0,0,0,0,0,0,0,400
272,09:46:14,0,0,0,0,0,0,0,0,0,0,400
273,09:46:15,0,0,0,0,0,0,0,0,0,0,400
274,09:46:16,0,0,0,0,0,0,0,0,0,0,400
275,09:46:17,0,0,0,0,0,0,0,0,0,0,400
276,09:46:18,0,0,0,0,0,0,0,0,0,0,400
277,09:46:19,0,0,0,0,0,0,0,0,0,0,400
278,09:46:20,0,0,0,0,0,0,0,0,0,0,400
279,09:46:21,0,0,0,0,0,0,0,0,0,0,400
280,09:46:22,0,0,0,0,0,0,0,0,0,0,400
281,09:46:23,0,0,0,0,0,0,0,0,0,0,400
282,09:46:24,0,0,0,0,0,0,0,0,0,0,400
283,09:46:25,0,0,0,0,0,0,0,0,0,0,400
284,09:46:26,0,0,0,0,0,0,0,0,0,0,400
285,09:46:27,0,0,0,0,0,0,0,0,0,0,400
286,09:46:28,0,0,0,0,0,0,0,0,0,0,400
287,09:46:29,0,0,0,0,0,0,0,0,0,0,400
288,09:46:30,0,0,0,0,0,0,0,0,0,0,400
289,09:46:31,0,0,0,0,0,0,0,0,0,0,400
290,09:46:32,0,0,0,0,0,0,0,0,0,0,400
291,09:46:33,0,0,0,0,0,0,0,0,0,0,400
292,09:46:34,0,0,0,0,0,0,0,0,0,0,400
293,09:46:35,0,0,0,0,0,0,0,0,0,0,400
294,09:46:36,0,0,0,0,0,0,0,0,0,0,400
295,09:46:37,0,0,0,0,0,0,0,0,0,0,400
296,09:46:38,0,0,0,0,0,0,0,0,0,0,400
297,09:46:39,0,0,0,0,0,0,0,0,0,0,400
298,09:46:40,0,0,0,0,0,0,0,0,0,0,400
299,09:46:41,0,0,0,0,0,0,0,0,0,0,400
300,09:46:42,0,0,0,0,0,0,0,0,0,0,400
301,09:46:43,0,0,0,0,0,0,0,0,0,0,400
302,09:46:44,0,0,0,0,0,0,0,0,0,0,400
303,09:46:45,0,0,0,0,0,0,0,0,0,0,400
304,09:46:46,0,0,0,0,0,0,0,0,0,0,400
305,09:46:47,0,0,0,0,0,0,0,0,0,0,400
306,09:46:48,0,0,0,0,0,0,0,0,0,0,400
307,09:46:49,0,0,0,0,0,0,0,0,0,0,400
308,09:46:50,0,0,0,0,0,0,0,0,0,0,400
309,09:46:51,0,0,0,0,0,0,0,0,0,0,400
310,09:46:52,0,0,0,0,0,0,0,0,0,0,400
311,09:46:53,0,0,0,0,0,0,0,0,0,0,400
312,09:46:54,0,0,0,0,0,0,0,0,0,0,400
313,09:46:55,0,0,0,0,0,0,0,0,0,0,400
314,09:46:56,0,0,0,0,0,0,0,0,0,0,400
315,09:46:57,0,0,0,0,0,0,0,0,0,0,400
316,09:46:58,0,0,0,0,0,0,0,0,0,0,400
317,09:46:59,0,0,0,0,0,0,0,0,0,0,400
318,09:47:00,0,0,0,0,0,0,0,0,0,0,400
319,09:47:01,0,0,0,0,0,0,0,0,0,0,400
320,09:47:02,0,0,0,0,0,0,0,0,0,0,400
321,09:47:03,0,0,0,0,0,0,0,0,0,0,400
322,09:47:04,0,0,0,0,0,0,0,0,0,0,400
323,09:47:05,0,0,0,0,0,0,0,0,0,0,400
324,09:47:06,0,0,0,0,0,0,0,0,0,0,400
325,09:47:07,0,0,0,0,0,0,0,0,0,0,400
326,09:47:08,0,0,0,0,0,0,0,0,0,0,400
327,09:47:09,0,0,0,0,0,0,0,0,0,0,400
328,09:47:10,0,0,0,0,0,0,0,0,0,0,400
329,09:47:11,0,0,0,0,0,0,0,0,0,0,400
330,09:47:12,0,0,0,0,0,0,0,0,0,0,400
331,09:47:13,0,0,0,0,0,0,0,0,0,0,400
332,09:47:14,0,0,0,0,0,0,0,0,0,0,400
333,09:47:15,0,0,0,0,0,0,0,0,0,0,400
334,09:47:16,0,0,0,0,0,0,0,0,0,0,400
335,09:47:17,0,0,0,0,0,0,0,0,0,0,400
336,09:47:18,0,0,0,0,0,0,0,0,0,0,400
337,09:47:19,0,0,0,0,0,0,0,0,0,0,400
338,09:47:20,0,0,0,0,0,0,0,0,0,0,400
339,09:47:21,0,0,0,0,0,0,0,0,0,0,400
340,09:47:22,0,0,0,0,0,0,0,0,0,0,400
341,09:47:23,0,0,0,0,0,0,0,0,0,0,400
342,09:47:24,0,0,0,0,0,0,0,0,0,0,400
343,09:47:25,0,0,0,0,0,0,0,0,0,0,400
344,09:47:26,0,0,0,0,0,0,0,0,0,0,400
345,09:47:27,0,0,0,0,0,0,0,0,0,0,400
346,09:47:28,0,0,0,0,0,0,0,0,0,0,400
347,09:47:29,0,0,0,0,0,0,0,0,0,0,400
348,09:47:30,0,0,0,0,0,0,0,0,0,0,400
349,09:47:31,0,0,0,0,0,0,0,0,0,0,400
350,09:47:32,0,0,0,0,0,0,0,0,0,0,400
351,09:47:33,0,0,0,0,0,0,0,0,0,0,400
352,09:47:34,0,0,0,0,0,0,0,0,0,0,400
353,09:47:35,0,0,0,0,0,0,0,0,0,0,400
354,09:47:36,0,0,0,0,0,0,0,0,0,0,400
355,09:47:37,0,0,0,0,0,0,0,0,0,0,400
356,09:47:38,0,0,0,0,0,0,0,0,0,0,400
357,09:47:39,0,0,0,0,0,0,0,0,0,0,400
358,09:47:41,0,0,0,0,0,0,0,0,0,0,400
359,09:47:42,0,0,0,0,0,0,0,0,0,0,400
360,09:47:43,0,0,0,0,0,0,0,0,0,0,400
361,09:47:44,0,0,0,0,0,0,0,0,0,0,400
362,09:47:45,0,0,0,0,0,0,0,0,0,0,400
363,09:47:46,0,0,0,0,0,0,0,0,0,0,400
364,09:47:47,0,0,0,0,0,0,0,0,0,0,400
365,09:47:48,0,0,0,0,0,0,0,0,0,0,400
366,09:47:49,0,0,0,0,0,0,0,0,0,0,400
367,09:47:50,0,0,0,0,0,0,0,0,0,0,400
368,09:47:51,0,0,0,0,0,0,0,0,0,0,400
369,09:47:52,0,0,0,0,0,0,0,0,0,0,400
370,09:47:53,0,0,0,0,0,0,0,0,0,0,400
371,09:47:54,0,0,0,0,0,0,0,0,0,0,400
372,09:47:55,0,0,0,0,0,0,0,0,0,0,400
373,09:47:56,0,0,0,0,0,0,0,0,0,0,400
374,09:47:57,0,0,0,0,0,0,0,0,0,0,400
375,09:47:58,0,0,0,0,0,0,0,0,0,0,400
376,09:47:59,0,0,0,0,0,0,0,0,0,0,400
377,09:48:00,0,0,0,0,0,0,0,0,0,0,400
378,09:48:01,0,0,0,0,0,0,0,0,0,0,400
379,09:48:02,0,0,0,0,0,0,0,0,0,0,400
380,09:48:03,0,0,0,0,0,0,0,0,0,0,400
381,09:48:04,0,0,0,0,0,0,0,0,0,0,400
382,09:48:05,0,0,0,0,0,0,0,0,0,0,400
383,09:48:06,0,0,0,0,0,0,0,0,0,0,400
384,09:48:07,0,0,0,0,0,0,0,0,0,0,400
385,09:48:08,0,0,0,0,0,0,0,0,0,0,400
386,09:48:09,0,0,0,0,0,0,0,0,0,0,400
387,09:48:10,0,0,0,0,0,0,0,0,0,0,400
388,09:48:11,0,0,0,0,0,0,0,0,0,0,400
389,09:48:12,0,0,0,0,0,0,0,0,0,0,400
390,09:48:13,0,0,0,0,0,0,0,0,0,0,400
391,09:48:14,0,0,0,0,0,0,0,0,0,0,400
392,09:48:15,0,0,0,0,0,0,0,0,0,0,400
393,09:48:16,0,0,0,0,0,0,0,0,0,0,400
394,09:48:17,0,0,0,0,0,0,0,0,0,0,400
395,09:48:18,0,0,0,0,0,0,0,0,0,0,400
396,09:48:19,0,0,0,0,0,0,0,0,0,0,400
397,09:48:20,0,0,0,0,0,0,0,0,0,0,400
398,09:48:21,0,0,0,0,0,0,0,0,0,0,400
399,09:48:22,0,0,0,0,0,0,0,0,0,0,400
400,09:48:23,0,0,0,0,0,0,0,0,0,0,400
401,09:48:24,0,0,0,0,0,0,0,0,0,0,400
402,09:48:25,0,0,0,0,0,0,0,0,0,0,400
403,09:48:26,0,0,0,0,0,0,0,0,0,0,400
404,09:48:28,0,0,0,0,0,0,0,0,0,0,400
405,09:48:29,0,0,0,0,0,0,0,0,0,0,400
406,09:48:30,0,0,0,0,0,0,0,0,0,0,400
407,09:48:31,0,0,0,0,0,0,0,0,0,0,400
408,09:48:32,0,0,0,0,0,0,0,0,0,0,400
409,09:48:33,0,0,0,0,0,0,0,0,0,0,400
410,09:48:34,0,0,0,0,0,0,0,0,0,0,400
411,09:48:35,0,0,0,0,0,0,0,0,0,0,400
412,09:48:36,0,0,0,0,0,0,0,0,0,0,400
413,09:48:37,0,0,0,0,0,0,0,0,0,0,400
414,09:48:38,0,0,0,0,0,0,0,0,0,0,400
415,09:48:39,0,0,0,0,0,0,0,0,0,0,400
416,09:48:40,0,0,0,0,0,0,0,0,0,0,400
417,09:48:41,0,0,0,0,0,0,0,0,0,0,400
418,09:48:42,0,0,0,0,0,0,0,0,0,0,400
419,09:48:43,0,0,0,0,0,0,0,0,0,0,400
420,09:48:44,0,0,0,0,0,0,0,0,0,0,400
421,09:48:45,0,0,0,0,0,0,0,0,0,0,400
422,09:48:46,0,0,0,0,0,0,0,0,0,0,400
423,09:48:47,0,0,0,0,0,0,0,0,0,0,400
424,09:48:48,0,0,0,0,0,0,0,0,0,0,400
425,09:48:49,0,0,0,0,0,0,0,0,0,0,400
426,09:48:50,0,0,0,0,0,0,0,0,0,0,400
427,09:48:51,0,0,0,0,0,0,0,0,0,0,400
428,09:48:52,0,0,0,0,0,0,0,0,0,0,400
429,09:48:53,0,0,0,0,0,0,0,0,0,0,400
430,09:48:54,0,0,0,0,0,0,0,0,0,0,400
431,09:48:55,0,0,0,0,0,0,0,0,0,0,400
432,09:48:56,0,0,0,0,0,0,0,0,0,0,400
433,09:48:57,0,0,0,0,0,0,0,0,0,0,400
434,09:48:58,0,0,0,0,0,0,0,0,0,0,400
435,09:48:59,0,0,0,0,0,0,0,0,0,0,400
436,09:49:00,0,0,0,0,0,0,0,0,0,0,400
437,09:49:01,0,0,0,0,0,0,0,0,0,0,400
438,09:49:02,0,0,0,0,0,0,0,0,0,0,400
439,09:49:03,0,0,0,0,0,0,0,0,0,0,400
440,09:49:04,0,0,0,0,0,0,0,0,0,0,400
441,09:49:05,0,0,0,0,0,0,0,0,0,0,400
442,09:49:06,0,0,0,0,0,0,0,0,0,0,400
443,09:49:07,0,0,0,0,0,0,0,0,0,0,400
444,09:49:08,0,0,0,0,0,0,0,0,0,0,400
445,09:49:09,0,0,0,0,0,0,0,0,0,0,400
446,09:49:10,0,0,0,0,0,0,0,0,0,0,400
447,09:49:11,0,0,0,0,0,0,0,0,0,0,400
448,09:49:12,0,0,0,0,0,0,0,0,0,0,400
449,09:49:13,0,0,0,0,0,0,0,0,0,0,400
450,09:49:14,0,0,0,0,0,0,0,0,0,0,400
451,09:49:15,0,0,0,0,0,0,0,0,0,0,400
452,09:49:16,0,0,0,0,0,0,0,0,0,0,400
453,09:49:17,0,0,0,0,0,0,0,0,0,0,400
454,09:49:18,0,0,0,0,0,0,0,0,0,0,400
455,09:49:19,0,0,0,0,0,0,0,0,0,0,400
456,09:49:20,0,0,0,0,0,0,0,0,0,0,400
457,09:49:21,0,0,0,0,0,0,0,0,0,0,400
458,09:49:22,0,0,0,0,0,0,0,0,0,0,400
459,09:49:23,0,0,0,0,0,0,0,0,0,0,400
460,09:49:24,0,0,0,0,0,0,0,0,0,0,400
461,09:49:26,0,0,0,0,0,0,0,0,0,0,400
