id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
39,23:48:35,0,16,16,0,10,0,10,0,0,0,168
40,23:48:36,0,16,16,0,10,0,10,0,0,0,168
41,23:48:37,0,16,16,0,13,0,13,0,0,0,168
42,23:48:38,0,18,18,0,13,0,13,0,0,0,168
43,23:48:39,0,20,20,0,13,0,13,0,0,0,168
44,23:48:40,0,20,20,0,15,0,15,0,0,0,168
45,23:48:41,0,20,20,0,18,0,18,0,0,0,168
46,23:48:42,0,20,20,0,18,0,18,0,0,0,168
47,23:48:43,0,20,20,0,18,0,18,0,0,0,168
48,23:48:44,0,19,19,0,17,0,17,0,0,0,168
49,23:48:45,0,14,14,0,17,0,17,0,0,0,168
50,23:48:46,0,13,13,0,16,0,16,0,0,0,168
51,23:48:47,0,12,12,0,12,0,12,0,0,0,168
52,23:48:48,0,10,10,0,10,0,10,0,0,0,168
53,23:48:49,0,8,8,0,8,0,8,0,0,0,168
54,23:48:50,0,5,5,0,8,0,8,0,0,0,168
55,23:48:51,0,5,5,0,8,0,8,0,0,0,168
56,23:48:52,0,5,5,0,5,0,5,0,0,0,168
57,23:48:53,0,3,3,0,5,0,5,0,0,0,168
58,23:48:54,0,1,1,0,5,0,5,0,0,0,168
59,23:48:55,0,1,1,0,3,0,3,0,0,0,168
60,23:48:56,0,1,1,0,0,0,0,0,0,0,168
61,23:48:57,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
62,23:48:58,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
63,23:48:59,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
64,23:49:00,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
65,23:49:01,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
66,23:49:02,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
67,23:49:03,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
68,23:49:04,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
69,23:49:05,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
70,23:49:06,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
71,23:49:07,-0.5,0,0,0,0,0,0,0.5,-0.5,0,168
72,23:49:08,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
73,23:49:09,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
74,23:49:10,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
75,23:49:11,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
76,23:49:12,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
77,23:49:13,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
78,23:49:14,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
79,23:49:15,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
80,23:49:16,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
81,23:49:17,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
82,23:49:18,0,0,0,0,1,1,0,0,0,0,168
83,23:49:19,0,1,0,1,2,2,0,0,0,0,168
84,23:49:20,0,3,0,3,3,3,0,0,0,0,168
85,23:49:21,0,4,0,4,5,5,0,0,0,0,168
86,23:49:22,0,4,0,4,5,5,0,0,0,0,168
87,23:49:23,0,5,0,5,6,6,0,0,0,0,168
88,23:49:24,0,7,0,7,9,9,0,0,0,0,168
89,23:49:25,0,10,0,10,10,10,0,0,0,0,168
90,23:49:26,0,12,0,12,11,11,0,0,0,0,168
91,23:49:27,0,12,0,12,11,11,0,0,0,0,168
92,23:49:28,0,12,0,12,11,11,0,0,0,0,168
93,23:49:29,0,12,0,12,11,11,0,0,0,0,168
94,23:49:30,0,12,0,12,11,11,0,0,0,0,168
95,23:49:31,0,12,0,12,11,11,0,0,0,0,168
96,23:49:32,0,12,0,12,11,11,0,0,0,0,168
97,23:49:33,0,12,0,12,10,10,0,0,0,0,168
98,23:49:34,0,11,0,11,9,9,0,0,0,0,168
99,23:49:35,0,9,0,9,8,8,0,0,0,0,168
100,23:49:36,0,8,0,8,6,6,0,0,0,0,168
101,23:49:37,0,8,0,8,6,6,0,0,0,0,168
102,23:49:39,0,7,0,7,4,4,0,0,0,0,168
103,23:49:40,0,5,0,5,2,2,0,0,0,0,168
104,23:49:41,0,2,0,2,1,1,0,0,0,0,168
105,23:49:42,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
106,23:49:43,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
107,23:49:44,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
108,23:49:45,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
109,23:49:46,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
110,23:49:47,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
111,23:49:48,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
112,23:49:49,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
113,23:49:50,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
114,23:49:51,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
115,23:49:52,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
116,23:49:53,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
117,23:49:54,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
118,23:49:55,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
119,23:49:56,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
120,23:49:57,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
121,23:49:58,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
122,23:49:59,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
123,23:50:00,0.5,0,0,0,0,0,0,-0.5,0.5,0,168
