id,time,dominance,pos,pos1,pos2,neg,neg1,neg2,f_p1,f_p2,hp1,hp2
55,12:50:42,0,0,0,0,0,0,0,0,0,400,400
56,12:50:43,0.818181818181818,10,10,0,1,1,0,-0.818181818181818,0.818181818181818,400,400
57,12:50:44,0.9,19,19,0,1,1,0,-0.9,0.9,380,400
58,12:50:45,0.870967741935484,30,29,1,1,1,0,-0.870967741935484,0.870967741935484,380,400
59,12:50:46,0.909090909090909,43,42,1,1,1,0,-0.909090909090909,0.909090909090909,380,388
60,12:50:47,0.888888888888889,50,49,1,4,2,2,-0.888888888888889,0.888888888888889,370,388
61,12:50:48,0.888888888888889,50,49,1,4,2,2,-0.888888888888889,0.888888888888889,370,388
62,12:50:49,0.854545454545454,51,49,2,4,2,2,-0.854545454545454,0.854545454545454,370,378
63,12:50:50,0.854545454545454,51,49,2,4,2,2,-0.854545454545454,0.854545454545454,370,378
64,12:50:51,0.821428571428571,51,49,2,5,3,2,-0.821428571428571,0.821428571428571,370,378
65,12:50:56,0.758620689655172,53,49,4,5,3,2,-0.758620689655172,0.758620689655172,345,318
66,12:50:57,0.728813559322034,54,49,5,5,3,2,-0.728813559322034,0.728813559322034,345,318
67,12:50:58,0.708333333333333,44,39,5,4,2,2,-0.708333333333333,0.708333333333333,345,271
68,12:50:59,0.6,35,30,5,5,3,2,-0.6,0.6,310,271
69,12:51:00,0.481481481481481,22,18,4,5,3,2,-0.481481481481481,0.481481481481481,310,271
70,12:51:01,0,12,7,5,4,3,1,0,0,310,249
71,12:51:02,-1,5,0,5,2,2,0,1,-1,310,249
72,12:51:03,-1,5,0,5,3,3,0,1,-1,310,249
73,12:51:04,0,7,3,4,7,3,4,0,0,310,119
74,12:51:05,0.2,11,6,5,9,3,6,-0.2,0.2,290,119
75,12:51:06,0.517241379310345,20,15,5,9,2,7,-0.517241379310345,0.517241379310345,290,119
76,12:51:13,0.578947368421053,27,22,5,11,3,8,-0.578947368421053,0.578947368421053,145,119
77,12:51:13,0.636363636363636,32,27,5,12,3,9,-0.636363636363636,0.636363636363636,145,95
78,12:51:19,0.789473684210526,58,54,4,18,4,14,-0.789473684210526,0.789473684210526,145,78
79,12:51:20,0.835294117647059,62,59,3,23,4,19,-0.835294117647059,0.835294117647059,125,78
80,12:51:21,0.813953488372093,64,60,4,22,4,18,-0.813953488372093,0.813953488372093,125,78
81,12:51:22,0.818181818181818,57,53,4,20,3,17,-0.818181818181818,0.818181818181818,125,78
82,12:51:26,0,0,0,0,0,0,0,0,0,400,400
83,12:51:26,-1,1,0,1,0,0,0,1,-1,400,400
84,12:51:27,-1,1,0,1,0,0,0,1,-1,400,372
85,12:51:28,-1,1,0,1,1,1,0,1,-1,400,372
86,12:51:29,-1,1,0,1,1,1,0,1,-1,400,372
87,12:51:30,-1,2,0,2,1,1,0,1,-1,385,372
88,12:51:31,-1,2,0,2,1,1,0,1,-1,385,372
89,12:51:32,-1,2,0,2,2,2,0,1,-1,385,372
90,12:51:33,-1,2,0,2,2,2,0,1,-1,355,372
91,12:51:34,-0.25,6,3,3,2,2,0,0.25,-0.25,355,372
92,12:51:35,0.411764705882353,12,9,3,5,2,3,-0.411764705882353,0.411764705882353,355,372
93,12:51:44,0.586206896551724,19,16,3,10,3,7,-0.586206896551724,0.586206896551724,325,290
94,12:51:45,0.674418604651163,26,21,5,17,2,15,-0.674418604651163,0.674418604651163,325,263
95,12:51:46,0.753846153846154,39,33,6,26,2,24,-0.753846153846154,0.753846153846154,325,263
96,12:51:47,0.829268292682927,49,43,6,33,1,32,-0.829268292682927,0.829268292682927,325,263
97,12:51:48,0.836734693877551,62,56,6,36,2,34,-0.836734693877551,0.836734693877551,325,248
98,12:51:49,0.865384615384615,68,63,5,36,2,34,-0.865384615384615,0.865384615384615,325,248
99,12:51:50,0.833333333333333,63,57,6,33,2,31,-0.833333333333333,0.833333333333333,325,248
100,12:51:51,0.833333333333333,56,50,6,28,1,27,-0.833333333333333,0.833333333333333,195,236
101,12:51:52,0.811764705882353,56,50,6,29,2,27,-0.811764705882353,0.811764705882353,195,236
102,12:51:53,0.811764705882353,56,50,6,29,2,27,-0.811764705882353,0.811764705882353,195,236
103,12:51:54,0.790697674418605,57,50,7,29,2,27,-0.790697674418605,0.790697674418605,195,204
104,12:51:57,0.790697674418605,57,50,7,29,2,27,-0.790697674418605,0.790697674418605,195,169
105,12:51:58,0.75,58,50,8,30,3,27,-0.75,0.75,195,169
106,12:51:59,0.75,58,50,8,30,3,27,-0.75,0.75,155,169
107,12:52:00,0.777777777777778,49,45,4,23,4,19,-0.777777777777778,0.777777777777778,155,169
108,12:52:01,0.72,36,33,3,14,4,10,-0.72,0.72,155,169
109,12:52:02,0.515151515151515,27,23,4,6,4,2,-0.515151515151515,0.515151515151515,115,169
110,12:52:03,0.176470588235294,14,10,4,3,3,0,-0.176470588235294,0.176470588235294,115,169
111,12:52:04,-0.777777777777778,5,1,4,4,4,0,0.777777777777778,-0.777777777777778,115,169
112,12:52:05,0.0666666666666667,6,3,3,9,4,5,-0.0666666666666667,0.0666666666666667,105,169
113,12:52:06,0.304347826086957,9,5,4,14,4,10,-0.304347826086957,0.304347826086957,105,159
114,12:52:07,0.5625,16,12,4,16,3,13,-0.5625,0.5625,105,159
115,12:52:10,0.6,20,16,4,20,4,16,-0.6,0.6,105,151
116,12:52:10,0.636363636363636,22,18,4,22,4,18,-0.636363636363636,0.636363636363636,105,151
117,12:52:11,0.746031746031746,33,29,4,30,4,26,-0.746031746031746,0.746031746031746,95,151
118,12:52:12,0.756756756756757,43,39,4,31,5,26,-0.756756756756757,0.756756756756757,95,134
119,12:52:13,0.829268292682927,52,49,3,30,4,26,-0.829268292682927,0.829268292682927,95,134
120,12:52:14,0.826086956521739,62,58,4,30,4,26,-0.826086956521739,0.826086956521739,95,134
121,12:52:15,0.862745098039216,73,69,4,29,3,26,-0.862745098039216,0.862745098039216,95,129
122,12:52:16,0.851851851851852,77,73,4,31,4,27,-0.851851851851852,0.851851851851852,95,129
123,12:52:17,0.869158878504673,76,73,3,31,4,27,-0.869158878504673,0.869158878504673,85,129
124,12:52:18,0.851851851851852,77,73,4,31,4,27,-0.851851851851852,0.851851851851852,85,124
125,12:52:19,0.867924528301887,76,72,4,30,3,27,-0.867924528301887,0.867924528301887,85,124
126,12:52:22,0.84,74,70,4,26,4,22,-0.84,0.84,85,92
127,12:52:22,0.807228915662651,65,61,4,18,4,14,-0.807228915662651,0.807228915662651,85,92
128,12:52:23,0.813333333333333,61,57,4,14,3,11,-0.813333333333333,0.813333333333333,85,92
129,12:52:24,0.789473684210526,61,57,4,15,4,11,-0.789473684210526,0.789473684210526,85,82
130,12:52:25,0.802816901408451,58,55,3,13,4,9,-0.802816901408451,0.802816901408451,85,82
131,12:52:26,0.69811320754717,48,44,4,5,4,1,-0.69811320754717,0.69811320754717,45,82
132,12:52:27,0.666666666666667,38,34,4,4,3,1,-0.666666666666667,0.666666666666667,0,82
133,12:52:28,0.515151515151515,28,24,4,5,4,1,-0.515151515151515,0.515151515151515,0,82
134,12:52:29,0.391304347826087,18,15,3,5,4,1,-0.391304347826087,0.391304347826087,0,82
135,12:52:30,-0.333333333333333,7,3,4,5,4,1,0.333333333333333,-0.333333333333333,0,82
136,12:52:31,-1,4,0,4,3,3,0,1,-1,0,82
137,12:52:33,-1,4,0,4,4,4,0,1,-1,0,82
138,12:52:33,-1,3,0,3,4,4,0,1,-1,0,82
139,12:52:34,-1,4,0,4,4,4,0,1,-1,0,82
140,12:52:35,-1,4,0,4,3,3,0,1,-1,0,82
141,12:52:36,-1,4,0,4,4,4,0,1,-1,0,82
142,12:52:37,-1,3,0,3,4,4,0,1,-1,0,82
143,12:52:38,-1,4,0,4,4,4,0,1,-1,0,82
144,12:52:39,-1,4,0,4,3,3,0,1,-1,0,82
145,12:52:40,-1,4,0,4,4,4,0,1,-1,0,82
146,12:52:41,-1,3,0,3,4,4,0,1,-1,0,82
147,12:52:42,-1,4,0,4,4,4,0,1,-1,0,82
148,12:52:44,-1,4,0,4,3,3,0,1,-1,0,82
149,12:52:44,-1,4,0,4,4,4,0,1,-1,0,82
150,12:52:45,-1,3,0,3,4,4,0,1,-1,0,82
151,12:52:46,-1,4,0,4,4,4,0,1,-1,0,82
152,12:52:47,-1,4,0,4,3,3,0,1,-1,0,82
153,12:52:48,-1,4,0,4,4,4,0,1,-1,0,82
154,12:52:49,-1,3,0,3,4,4,0,1,-1,0,82
155,12:52:50,-1,4,0,4,4,4,0,1,-1,0,82
156,12:52:55,-1,4,0,4,4,4,0,1,-1,0,82
157,12:52:55,-1,4,0,4,3,3,0,1,-1,0,82
158,12:52:56,-1,4,0,4,3,3,0,1,-1,0,82
159,12:52:57,-1,3,0,3,3,3,0,1,-1,0,82
160,12:52:58,-1,3,0,3,3,3,0,1,-1,0,82
161,12:52:59,-1,3,0,3,2,2,0,1,-1,0,82
162,12:53:00,-1,3,0,3,2,2,0,1,-1,0,82
163,12:53:01,-1,2,0,2,2,2,0,1,-1,0,82
164,12:53:02,-1,2,0,2,2,2,0,1,-1,0,82
165,12:53:03,-1,2,0,2,1,1,0,1,-1,0,82
166,12:53:04,-1,2,0,2,1,1,0,1,-1,0,82
167,12:53:06,-1,1,0,1,1,1,0,1,-1,0,82
168,12:53:06,-1,1,0,1,1,1,0,1,-1,0,82
169,12:53:07,-1,1,0,1,1,1,0,1,-1,0,82
170,12:53:08,-1,1,0,1,1,1,0,1,-1,0,82
171,12:53:09,0,0,0,0,0,0,0,0,0,0,82
172,12:53:10,0,0,0,0,0,0,0,0,0,0,82
173,12:53:12,0,0,0,0,0,0,0,0,0,0,82
174,12:53:13,0,0,0,0,0,0,0,0,0,0,82
175,12:53:15,0,0,0,0,0,0,0,0,0,0,82
176,12:53:16,0,0,0,0,0,0,0,0,0,0,82
177,12:53:17,0,0,0,0,0,0,0,0,0,0,82
178,12:53:18,0,0,0,0,0,0,0,0,0,0,82
179,12:53:19,0,0,0,0,0,0,0,0,0,0,82
180,12:53:20,0,0,0,0,0,0,0,0,0,0,82
181,12:53:21,0,0,0,0,0,0,0,0,0,0,82
182,12:53:22,0,0,0,0,0,0,0,0,0,0,82
183,12:53:23,0,0,0,0,0,0,0,0,0,0,82
184,12:53:24,0,0,0,0,0,0,0,0,0,0,82
185,12:53:25,0,0,0,0,0,0,0,0,0,0,82
186,12:53:26,0,0,0,0,0,0,0,0,0,0,82
187,12:53:27,0,0,0,0,0,0,0,0,0,0,82
188,12:53:28,0,0,0,0,0,0,0,0,0,0,82
189,12:53:29,0,0,0,0,0,0,0,0,0,0,82
190,12:53:30,0,0,0,0,0,0,0,0,0,0,82
191,12:53:31,0,0,0,0,0,0,0,0,0,0,82
192,12:53:32,0,0,0,0,0,0,0,0,0,0,82
193,12:53:33,0,0,0,0,0,0,0,0,0,0,82
194,12:53:34,0,0,0,0,0,0,0,0,0,0,82
195,12:53:35,0,0,0,0,0,0,0,0,0,0,82
196,12:53:36,0,0,0,0,0,0,0,0,0,0,82
197,12:53:37,0,0,0,0,0,0,0,0,0,0,82
198,12:53:38,0,0,0,0,0,0,0,0,0,0,82
199,12:53:39,0,0,0,0,0,0,0,0,0,0,82
200,12:53:40,0,0,0,0,0,0,0,0,0,0,82
201,12:53:41,0,0,0,0,0,0,0,0,0,0,82
202,12:53:42,0,0,0,0,0,0,0,0,0,0,82
203,12:53:43,0,0,0,0,0,0,0,0,0,0,82
204,12:53:44,0,0,0,0,0,0,0,0,0,0,82
205,12:53:45,0,0,0,0,0,0,0,0,0,0,82
206,12:53:46,0,0,0,0,0,0,0,0,0,0,82
207,12:53:47,0,0,0,0,0,0,0,0,0,0,82
208,12:53:48,0,0,0,0,0,0,0,0,0,0,82
209,12:53:49,0,0,0,0,0,0,0,0,0,0,82
210,12:53:50,0,0,0,0,0,0,0,0,0,0,82
211,12:53:51,0,0,0,0,0,0,0,0,0,0,82
212,12:53:54,0,0,0,0,0,0,0,0,0,0,82
213,12:53:55,0,0,0,0,0,0,0,0,0,0,82
214,12:53:56,0,0,0,0,0,0,0,0,0,0,82
215,12:53:57,0,0,0,0,0,0,0,0,0,0,82
216,12:53:58,0,0,0,0,0,0,0,0,0,0,82
217,12:53:59,0,0,0,0,0,0,0,0,0,0,82
218,12:54:02,0,0,0,0,0,0,0,0,0,0,82
219,12:54:02,0,0,0,0,0,0,0,0,0,0,82
220,12:54:03,0,0,0,0,0,0,0,0,0,0,82
221,12:54:04,0,0,0,0,0,0,0,0,0,0,82
222,12:54:05,0,0,0,0,0,0,0,0,0,0,82
223,12:54:08,0,0,0,0,0,0,0,0,0,0,82
224,12:54:09,0,0,0,0,0,0,0,0,0,0,82
225,12:54:10,0,0,0,0,0,0,0,0,0,0,82
226,12:54:11,0,0,0,0,0,0,0,0,0,0,82
227,12:54:12,0,0,0,0,0,0,0,0,0,0,82
228,12:54:13,0,0,0,0,0,0,0,0,0,0,82
229,12:54:14,0,0,0,0,0,0,0,0,0,0,82
230,12:54:15,0,0,0,0,0,0,0,0,0,0,82
231,12:54:16,0,0,0,0,0,0,0,0,0,0,82
232,12:54:17,0,0,0,0,0,0,0,0,0,0,82
233,12:54:18,0,0,0,0,0,0,0,0,0,0,82
234,12:54:19,0,0,0,0,0,0,0,0,0,0,82
235,12:54:20,0,0,0,0,0,0,0,0,0,0,82
236,12:54:21,0,0,0,0,0,0,0,0,0,0,82
237,12:54:22,0,0,0,0,0,0,0,0,0,0,82
238,12:54:23,0,0,0,0,0,0,0,0,0,0,82
239,12:54:24,0,0,0,0,0,0,0,0,0,0,82
240,12:54:25,0,0,0,0,0,0,0,0,0,0,82
241,12:54:26,0,0,0,0,0,0,0,0,0,0,82
242,12:54:27,0,0,0,0,0,0,0,0,0,0,82
243,12:54:28,0,0,0,0,0,0,0,0,0,0,82
244,12:54:29,0,0,0,0,0,0,0,0,0,0,82
245,12:54:30,0,0,0,0,0,0,0,0,0,0,82
246,12:54:31,0,0,0,0,0,0,0,0,0,0,82
247,12:54:32,0,0,0,0,0,0,0,0,0,0,82
248,12:54:33,0,0,0,0,0,0,0,0,0,0,82
249,12:54:39,0,0,0,0,0,0,0,0,0,0,82
250,12:54:39,0,0,0,0,0,0,0,0,0,0,82
251,12:54:40,0,0,0,0,0,0,0,0,0,0,82
252,12:54:41,0,0,0,0,0,0,0,0,0,0,82
253,12:54:42,0,0,0,0,0,0,0,0,0,0,82
254,12:54:43,0,0,0,0,0,0,0,0,0,0,82
255,12:54:44,0,0,0,0,0,0,0,0,0,0,82
256,12:54:45,0,0,0,0,0,0,0,0,0,0,82
257,12:54:46,0,0,0,0,0,0,0,0,0,0,82
258,12:54:47,0,0,0,0,0,0,0,0,0,0,82
259,12:54:48,0,0,0,0,0,0,0,0,0,0,82
260,12:54:49,0,0,0,0,0,0,0,0,0,0,82
261,12:54:51,0,0,0,0,0,0,0,0,0,0,82
262,12:54:52,0,0,0,0,0,0,0,0,0,0,82
263,12:54:53,0,0,0,0,0,0,0,0,0,0,82
264,12:54:54,0,0,0,0,0,0,0,0,0,0,82
265,12:54:55,0,0,0,0,0,0,0,0,0,0,82
266,12:54:56,0,0,0,0,0,0,0,0,0,0,82
267,12:54:57,0,0,0,0,0,0,0,0,0,0,82
268,12:54:58,0,0,0,0,0,0,0,0,0,0,82
269,12:54:59,0,0,0,0,0,0,0,0,0,0,82
270,12:55:00,0,0,0,0,0,0,0,0,0,0,82
271,12:55:01,0,0,0,0,0,0,0,0,0,0,82
272,12:55:02,0,0,0,0,0,0,0,0,0,0,82
273,12:55:03,0,0,0,0,0,0,0,0,0,0,82
274,12:55:04,0,0,0,0,0,0,0,0,0,0,82
275,12:55:05,0,0,0,0,0,0,0,0,0,0,82
276,12:55:06,0,0,0,0,0,0,0,0,0,0,82
277,12:55:07,0,0,0,0,0,0,0,0,0,0,82
278,12:55:08,0,0,0,0,0,0,0,0,0,0,82
279,12:55:09,0,0,0,0,0,0,0,0,0,0,82
280,12:55:10,0,0,0,0,0,0,0,0,0,0,82
281,12:55:11,0,0,0,0,0,0,0,0,0,0,82
282,12:55:12,0,0,0,0,0,0,0,0,0,0,82
283,12:55:13,0,0,0,0,0,0,0,0,0,0,82
284,12:55:14,0,0,0,0,0,0,0,0,0,0,82
285,12:55:15,0,0,0,0,0,0,0,0,0,0,82
286,12:55:16,0,0,0,0,0,0,0,0,0,0,82
287,12:55:17,0,0,0,0,0,0,0,0,0,0,82
288,12:55:18,0,0,0,0,0,0,0,0,0,0,82
289,12:55:19,0,0,0,0,0,0,0,0,0,0,82
290,12:55:20,0,0,0,0,0,0,0,0,0,0,82
291,12:55:21,0,0,0,0,0,0,0,0,0,0,82
292,12:55:22,0,0,0,0,0,0,0,0,0,0,82
293,12:55:23,0,0,0,0,0,0,0,0,0,0,82
294,12:55:24,0,0,0,0,0,0,0,0,0,0,82
295,12:55:25,0,0,0,0,0,0,0,0,0,0,82
296,12:55:26,0,0,0,0,0,0,0,0,0,0,82
297,12:55:27,0,0,0,0,0,0,0,0,0,0,82
298,12:55:28,0,0,0,0,0,0,0,0,0,0,82
299,12:55:29,0,0,0,0,0,0,0,0,0,0,82
300,12:55:30,0,0,0,0,0,0,0,0,0,0,82
301,12:55:31,0,0,0,0,0,0,0,0,0,0,82
302,12:55:32,0,0,0,0,0,0,0,0,0,0,82
303,12:55:33,0,0,0,0,0,0,0,0,0,0,82
304,12:55:34,0,0,0,0,0,0,0,0,0,0,82
305,12:55:35,0,0,0,0,0,0,0,0,0,0,82
306,12:55:36,0,0,0,0,0,0,0,0,0,0,82
307,12:55:37,0,0,0,0,0,0,0,0,0,0,82
308,12:55:38,0,0,0,0,0,0,0,0,0,0,82
309,12:55:39,0,0,0,0,0,0,0,0,0,0,82
310,12:55:40,0,0,0,0,0,0,0,0,0,0,82
311,12:55:41,0,0,0,0,0,0,0,0,0,0,82
312,12:55:42,0,0,0,0,0,0,0,0,0,0,82
313,12:55:43,0,0,0,0,0,0,0,0,0,0,82
314,12:55:44,0,0,0,0,0,0,0,0,0,0,82
315,12:55:45,0,0,0,0,0,0,0,0,0,0,82
316,12:55:46,0,0,0,0,0,0,0,0,0,0,82
317,12:55:47,0,0,0,0,0,0,0,0,0,0,82
318,12:55:48,0,0,0,0,0,0,0,0,0,0,82
319,12:55:49,0,0,0,0,0,0,0,0,0,0,82
320,12:55:50,0,0,0,0,0,0,0,0,0,0,82
321,12:55:51,0,0,0,0,0,0,0,0,0,0,82
322,12:55:52,0,0,0,0,0,0,0,0,0,0,82
323,12:55:53,0,0,0,0,0,0,0,0,0,0,82
324,12:55:54,0,0,0,0,0,0,0,0,0,0,82
325,12:55:55,0,0,0,0,0,0,0,0,0,0,82
326,12:55:56,0,0,0,0,0,0,0,0,0,0,82
327,12:55:57,0,0,0,0,0,0,0,0,0,0,82
328,12:55:58,0,0,0,0,0,0,0,0,0,0,82
329,12:55:59,0,0,0,0,0,0,0,0,0,0,82
330,12:56:00,0,0,0,0,0,0,0,0,0,0,82
331,12:56:01,0,0,0,0,0,0,0,0,0,0,82
332,12:56:02,0,0,0,0,0,0,0,0,0,0,82
333,12:56:03,0,0,0,0,0,0,0,0,0,0,82
334,12:56:04,0,0,0,0,0,0,0,0,0,0,82
335,12:56:05,0,0,0,0,0,0,0,0,0,0,82
336,12:56:07,0,0,0,0,0,0,0,0,0,0,82
337,12:56:07,0,0,0,0,0,0,0,0,0,0,82
338,12:56:08,0,0,0,0,0,0,0,0,0,0,82
339,12:56:09,0,0,0,0,0,0,0,0,0,0,82
340,12:56:10,0,0,0,0,0,0,0,0,0,0,82
341,12:56:11,0,0,0,0,0,0,0,0,0,0,82
342,12:56:12,0,0,0,0,0,0,0,0,0,0,82
343,12:56:13,0,0,0,0,0,0,0,0,0,0,82
344,12:56:14,0,0,0,0,0,0,0,0,0,0,82
345,12:56:15,0,0,0,0,0,0,0,0,0,0,82
346,12:56:16,0,0,0,0,0,0,0,0,0,0,82
347,12:56:18,0,0,0,0,0,0,0,0,0,0,82
348,12:56:18,0,0,0,0,0,0,0,0,0,0,82
349,12:56:19,0,0,0,0,0,0,0,0,0,0,82
350,12:56:20,0,0,0,0,0,0,0,0,0,0,82
351,12:56:21,0,0,0,0,0,0,0,0,0,0,82
352,12:56:22,0,0,0,0,0,0,0,0,0,0,82
353,12:56:23,0,0,0,0,0,0,0,0,0,0,82
354,12:56:24,0,0,0,0,0,0,0,0,0,0,82
355,12:56:25,0,0,0,0,0,0,0,0,0,0,82
356,12:56:26,0,0,0,0,0,0,0,0,0,0,82
357,12:56:27,0,0,0,0,0,0,0,0,0,0,82
358,12:56:29,0,0,0,0,0,0,0,0,0,0,82
359,12:56:29,0,0,0,0,0,0,0,0,0,0,82
360,12:56:30,0,0,0,0,0,0,0,0,0,0,82
361,12:56:31,0,0,0,0,0,0,0,0,0,0,82
362,12:56:33,0,0,0,0,0,0,0,0,0,0,82
363,12:56:33,0,0,0,0,0,0,0,0,0,0,82
364,12:56:34,0,0,0,0,0,0,0,0,0,0,82
365,12:56:35,0,0,0,0,0,0,0,0,0,0,82
366,12:56:36,0,0,0,0,0,0,0,0,0,0,82
367,12:56:37,0,0,0,0,0,0,0,0,0,0,82
368,12:56:38,0,0,0,0,0,0,0,0,0,0,82
369,12:56:40,0,0,0,0,0,0,0,0,0,0,82
370,12:56:41,0,0,0,0,0,0,0,0,0,0,82
371,12:56:42,0,0,0,0,0,0,0,0,0,0,82
372,12:56:43,0,0,0,0,0,0,0,0,0,0,82
373,12:56:44,0,0,0,0,0,0,0,0,0,0,82
374,12:56:45,0,0,0,0,0,0,0,0,0,0,82
375,12:56:46,0,0,0,0,0,0,0,0,0,0,82
376,12:56:47,0,0,0,0,0,0,0,0,0,0,82
377,12:56:48,0,0,0,0,0,0,0,0,0,0,82
378,12:56:49,0,0,0,0,0,0,0,0,0,0,82
379,12:56:51,0,0,0,0,0,0,0,0,0,0,82
380,12:56:51,0,0,0,0,0,0,0,0,0,0,82
381,12:56:52,0,0,0,0,0,0,0,0,0,0,82
382,12:56:53,0,0,0,0,0,0,0,0,0,0,82
383,12:56:54,0,0,0,0,0,0,0,0,0,0,82
384,12:56:55,0,0,0,0,0,0,0,0,0,0,82
385,12:56:56,0,0,0,0,0,0,0,0,0,0,82
386,12:56:57,0,0,0,0,0,0,0,0,0,0,82
387,12:56:58,0,0,0,0,0,0,0,0,0,0,82
388,12:56:59,0,0,0,0,0,0,0,0,0,0,82
389,12:57:00,0,0,0,0,0,0,0,0,0,0,82
390,12:57:02,0,0,0,0,0,0,0,0,0,0,82
391,12:57:02,0,0,0,0,0,0,0,0,0,0,82
392,12:57:03,0,0,0,0,0,0,0,0,0,0,82
393,12:57:04,0,0,0,0,0,0,0,0,0,0,82
394,12:57:05,0,0,0,0,0,0,0,0,0,0,82
395,12:57:06,0,0,0,0,0,0,0,0,0,0,82
396,12:57:07,0,0,0,0,0,0,0,0,0,0,82
